Item Internal Id,Price level,Unit Price,Internal Id,external Id
4260,Discount 20%,5.28,954,954
4261,Discount 20%,7.6,954,954
4262,Discount 20%,10.32,954,954
4263,Discount 20%,12.72,954,954
4264,Discount 20%,15.12,954,954
4265,Discount 15%,20.83,954,954
4266,Discount 15%,25.67,954,954
37046,Discount 15%,30.43,954,954
6494,Discount 20%,76,954,954
1318,Discount 25%,343.5,954,954
1319,Discount 25%,483.75,954,954
1320,Discount 25%,746.25,954,954
1333,Discount 20%,732,954,954
1419,Discount 22.5%,383.63,954,954
1425,Discount 22.5%,437.88,954,954
1426,Discount 25%,543.75,954,954
1427,Discount 25%,821.25,954,954
1430,Discount 20%,636,954,954
3038,Discount 20%,48,954,954
3039,Discount 20%,60.36,954,954
3040,Discount 20%,78.54,954,954
3041,Discount 20%,64.73,954,954
3042,Discount 20%,70.54,954,954
3043,Discount 20%,88,954,954
4297,Discount 20%,1116,954,954
4298,Discount 25%,1196.25,954,954
4301,Discount 25%,862.5,954,954
4305,Discount 22.5%,964.88,954,954
4308,Discount 20%,1224,954,954
11748,Discount 22.5%,1316.73,955,955
3733,Discount 25%,221.25,955,955
3734,Discount 25%,1271.25,955,955
3784,Discount 15%,46.33,955,955
3785,Discount 15%,46.33,955,955
3787,Discount 22.5%,13.56,955,955
3788,Discount 22.5%,13.56,955,955
3789,Discount 22.5%,13.56,955,955
3790,Discount 22.5%,13.56,955,955
3791,Discount 22.5%,13.56,955,955
3792,Discount 22.5%,13.56,955,955
3793,Discount 22.5%,13.56,955,955
3794,Discount 22.5%,13.56,955,955
908,Discount 20%,119.2,955,955
5542,Discount 25%,62.25,955,955
5549,Discount 10%,494.1,955,955
5653,Discount 20%,30.4,955,955
133,EquaGel 1,191.15,955,955
134,EquaGel 1,191.15,955,955
135,EquaGel 1,191.15,955,955
136,EquaGel 1,191.15,955,955
137,EquaGel 1,191.15,955,955
138,EquaGel 1,191.15,955,955
139,EquaGel 1,191.15,955,955
140,EquaGel 1,191.15,955,955
141,EquaGel 1,191.15,955,955
142,EquaGel 1,191.15,955,955
143,EquaGel 1,191.15,955,955
144,EquaGel 1,191.15,955,955
149,EquaGel 1,229.25,955,955
150,EquaGel 1,229.25,955,955
151,EquaGel 1,229.25,955,955
152,EquaGel 1,229.25,955,955
153,EquaGel 1,229.25,955,955
154,EquaGel 1,229.25,955,955
155,EquaGel 1,229.25,955,955
156,EquaGel 1,229.25,955,955
159,EquaGel 1,317.46,955,955
160,EquaGel 1,317.46,955,955
161,EquaGel 1,317.46,955,955
162,EquaGel 1,317.46,955,955
163,EquaGel 1,317.46,955,955
164,EquaGel 1,317.46,955,955
165,EquaGel 1,317.46,955,955
166,EquaGel 1,317.46,955,955
168,EquaGel 1,397.46,955,955
172,EquaGel 1,44.06,955,955
24854,EquaGel 1,44.06,955,955
173,EquaGel 1,44.06,955,955
174,EquaGel 1,44.06,955,955
175,EquaGel 1,44.06,955,955
177,EquaGel 1,44.06,955,955
178,EquaGel 1,44.06,955,955
7917,EquaGel 1,44.06,955,955
179,EquaGel 1,44.06,955,955
181,EquaGel 1,44.06,955,955
182,EquaGel 1,44.06,955,955
183,EquaGel 1,44.06,955,955
184,EquaGel 1,44.06,955,955
185,EquaGel 1,44.06,955,955
186,EquaGel 1,44.06,955,955
187,EquaGel 1,44.06,955,955
188,EquaGel 1,44.06,955,955
189,EquaGel 1,44.06,955,955
36840,EquaGel 1,68.7,955,955
36841,EquaGel 1,68.7,955,955
1060,Discount 20%,214.4,955,955
1068,Discount 15%,420.75,955,955
1082,Discount 10%,1930.5,955,955
198,Discount 22.5%,92.96,955,955
199,Discount 22.5%,116.21,955,955
200,Discount 22.5%,231.73,955,955
201,Discount 22.5%,77.46,955,955
205,Discount 22.5%,168.18,955,955
206,Discount 25%,156.75,955,955
207,Discount 22.5%,189.1,955,955
209,Discount 15%,160.65,955,955
3821,Discount 10%,8995.5,955,955
40995,Discount 15%,27.88,955,955
40996,Discount 15%,153.43,955,955
4551,Discount 22.5%,41.85,955,955
4552,Discount 22.5%,38.21,955,955
4554,Discount 22.5%,55.1,955,955
4555,Discount 22.5%,39.68,955,955
4556,Discount 22.5%,19.07,955,955
4557,Discount 22.5%,23.48,955,955
4558,Discount 22.5%,26.43,955,955
4559,Discount 22.5%,30.15,955,955
4569,Discount 25%,70.88,955,955
4570,Discount 25%,70.88,955,955
4668,Discount 22.5%,18.52,955,955
33403,Discount 25%,37.46,955,955
1910,Discount 15%,28.65,955,955
1918,Discount 15%,44.12,955,955
1919,Discount 15%,50.07,955,955
1920,Discount 15%,69.36,955,955
1924,Discount 20%,67.36,955,955
1927,Discount 15%,36.55,955,955
1929,Discount 15%,42.08,955,955
1954,Discount 25%,33,955,955
1993,Discount 20%,9.52,955,955
1089,Discount 05%,451.25,955,955
1090,Discount 10%,355.5,955,955
9527,Discount 10%,355.5,955,955
7154,Discount 20%,32.32,955,955
4389,Discount 15%,5490.15,955,955
3977,Discount 20%,48,955,955
3978,Discount 20%,48,955,955
3979,Discount 20%,48,955,955
3980,Discount 20%,48,955,955
3981,Discount 20%,48,955,955
3982,Discount 20%,51.6,955,955
3983,Discount 20%,51.6,955,955
3986,Discount 15%,8.93,955,955
3987,Discount 15%,8.93,955,955
3988,Discount 15%,8.93,955,955
3989,Discount 15%,8.93,955,955
3991,Discount 20%,136.72,955,955
3992,Discount 20%,136.72,955,955
3993,Discount 20%,136.72,955,955
3994,Discount 20%,136.72,955,955
3995,Discount 20%,38,955,955
3996,Discount 20%,60.72,955,955
3997,Discount 20%,17.44,955,955
3998,Discount 20%,75.92,955,955
3999,Discount 20%,98.8,955,955
4000,Discount 20%,34.16,955,955
4001,Discount 20%,121.52,955,955
4002,Discount 20%,16.72,955,955
4003,Discount 20%,79.44,955,955
4004,Discount 20%,90.88,955,955
4005,Discount 20%,105.28,955,955
4006,Discount 20%,117.44,955,955
4007,Discount 20%,132.64,955,955
4008,Discount 20%,15.12,955,955
4009,Discount 20%,18.96,955,955
4010,Discount 20%,20.48,955,955
4011,Discount 20%,22.8,955,955
4013,Discount 22.5%,14.34,955,955
4014,Discount 22.5%,14.34,955,955
4015,Discount 22.5%,14.34,955,955
4016,Discount 22.5%,14.34,955,955
4035,Discount 25%,24.38,955,955
7179,Discount 25%,24.75,955,955
7641,Discount 25%,27,955,955
7142,Discount 25%,269.25,955,955
1244,Discount 25%,291.75,955,955
577,Discount 15%,3130.55,955,955
19349,Discount 15%,7639.8,955,955
4111,Discount 25%,42.68,955,955
4112,Discount 22.5%,55.8,955,955
4118,Discount 25%,217.5,955,955
4120,Discount 20%,239.2,955,955
4121,Discount 15%,137.63,955,955
4122,Discount 25%,42.75,955,955
4131,Discount 25%,14.93,955,955
4133,Discount 20%,55.6,955,955
6264,ZDealer,416.5,955,955
6266,Discount 15%,72.25,955,955
276,Discount 15%,254.15,955,955
4683,Discount 20%,476,955,955
4145,Discount 10%,3599.1,955,955
5881,Discount 20%,16.8,955,955
5882,Discount 20%,16.8,955,955
5884,Discount 20%,22.4,955,955
5935,Discount 15%,11.48,955,955
5971,Discount 22.5%,110.83,955,955
4165,Discount 22.5%,384.4,955,955
4167,Discount 20%,454.4,955,955
7739,Discount 25%,446.25,955,955
4229,Discount 22.5%,2669.88,955,955
4231,Discount 22.5%,3379,955,955
6010,Discount 25%,1308.75,955,955
9029,Discount 20%,1588,955,955
6021,Discount 10%,3918.6,955,955
4250,Discount 20%,21.2,955,955
4251,Discount 20%,24,955,955
4252,Discount 20%,26.88,955,955
4253,Discount 20%,30,955,955
4254,Discount 20%,31.04,955,955
4255,Discount 20%,34.8,955,955
4256,Discount 20%,37.6,955,955
4257,Discount 20%,41.04,955,955
4258,Discount 20%,45.36,955,955
4259,Discount 25%,3.53,955,955
4260,Discount 20%,5.28,955,955
4261,Discount 20%,7.6,955,955
4262,Discount 20%,10.32,955,955
4263,Discount 20%,12.72,955,955
4264,Discount 20%,15.12,955,955
4265,Discount 15%,20.83,955,955
4266,Discount 15%,25.67,955,955
37046,Discount 15%,30.43,955,955
6494,Discount 20%,76,955,955
1318,Discount 25%,343.5,955,955
1319,Discount 25%,483.75,955,955
1320,Discount 25%,746.25,955,955
1333,Discount 20%,732,955,955
1419,Discount 22.5%,383.63,955,955
1425,Discount 22.5%,437.88,955,955
1426,Discount 25%,543.75,955,955
1427,Discount 25%,821.25,955,955
1430,Discount 20%,636,955,955
3038,Discount 20%,48,955,955
3039,Discount 20%,60.36,955,955
3040,Discount 20%,78.54,955,955
3041,Discount 20%,64.73,955,955
3042,Discount 20%,70.54,955,955
3043,Discount 20%,88,955,955
4297,Discount 20%,1116,955,955
4298,Discount 25%,1196.25,955,955
4301,Discount 25%,862.5,955,955
4305,Discount 22.5%,964.88,955,955
4308,Discount 20%,1224,955,955
11748,Discount 22.5%,1316.73,956,956
3733,Discount 25%,221.25,956,956
3734,Discount 25%,1271.25,956,956
3784,Discount 15%,46.33,956,956
3785,Discount 15%,46.33,956,956
3787,Discount 22.5%,13.56,956,956
3788,Discount 22.5%,13.56,956,956
3789,Discount 22.5%,13.56,956,956
3790,Discount 22.5%,13.56,956,956
3791,Discount 22.5%,13.56,956,956
3792,Discount 22.5%,13.56,956,956
3793,Discount 22.5%,13.56,956,956
3794,Discount 22.5%,13.56,956,956
908,Discount 20%,119.2,956,956
5542,Discount 25%,62.25,956,956
5549,Discount 10%,494.1,956,956
5653,Discount 20%,30.4,956,956
133,EquaGel 1,191.15,956,956
134,EquaGel 1,191.15,956,956
135,EquaGel 1,191.15,956,956
136,EquaGel 1,191.15,956,956
137,EquaGel 1,191.15,956,956
138,EquaGel 1,191.15,956,956
139,EquaGel 1,191.15,956,956
140,EquaGel 1,191.15,956,956
141,EquaGel 1,191.15,956,956
142,EquaGel 1,191.15,956,956
143,EquaGel 1,191.15,956,956
144,EquaGel 1,191.15,956,956
149,EquaGel 1,229.25,956,956
150,EquaGel 1,229.25,956,956
151,EquaGel 1,229.25,956,956
152,EquaGel 1,229.25,956,956
153,EquaGel 1,229.25,956,956
154,EquaGel 1,229.25,956,956
155,EquaGel 1,229.25,956,956
156,EquaGel 1,229.25,956,956
159,EquaGel 1,317.46,956,956
160,EquaGel 1,317.46,956,956
161,EquaGel 1,317.46,956,956
162,EquaGel 1,317.46,956,956
163,EquaGel 1,317.46,956,956
164,EquaGel 1,317.46,956,956
165,EquaGel 1,317.46,956,956
166,EquaGel 1,317.46,956,956
168,EquaGel 1,397.46,956,956
172,EquaGel 1,44.06,956,956
24854,EquaGel 1,44.06,956,956
173,EquaGel 1,44.06,956,956
174,EquaGel 1,44.06,956,956
175,EquaGel 1,44.06,956,956
177,EquaGel 1,44.06,956,956
178,EquaGel 1,44.06,956,956
7917,EquaGel 1,44.06,956,956
179,EquaGel 1,44.06,956,956
181,EquaGel 1,44.06,956,956
182,EquaGel 1,44.06,956,956
183,EquaGel 1,44.06,956,956
184,EquaGel 1,44.06,956,956
185,EquaGel 1,44.06,956,956
186,EquaGel 1,44.06,956,956
187,EquaGel 1,44.06,956,956
188,EquaGel 1,44.06,956,956
189,EquaGel 1,44.06,956,956
36840,EquaGel 1,68.7,956,956
36841,EquaGel 1,68.7,956,956
1060,Discount 20%,214.4,956,956
1068,Discount 15%,420.75,956,956
1082,Discount 10%,1930.5,956,956
198,Discount 22.5%,92.96,956,956
199,Discount 22.5%,116.21,956,956
200,Discount 22.5%,231.73,956,956
201,Discount 22.5%,77.46,956,956
205,Discount 22.5%,168.18,956,956
206,Discount 25%,156.75,956,956
207,Discount 22.5%,189.1,956,956
209,Discount 15%,160.65,956,956
3821,Discount 10%,8995.5,956,956
40995,Discount 15%,27.88,956,956
40996,Discount 15%,153.43,956,956
4551,Discount 22.5%,41.85,956,956
4552,Discount 22.5%,38.21,956,956
4554,Discount 22.5%,55.1,956,956
4555,Discount 22.5%,39.68,956,956
4556,Discount 22.5%,19.07,956,956
4557,Discount 22.5%,23.48,956,956
4558,Discount 22.5%,26.43,956,956
4559,Discount 22.5%,30.15,956,956
4569,Discount 25%,70.88,956,956
4570,Discount 25%,70.88,956,956
4668,Discount 22.5%,18.52,956,956
33403,Discount 25%,37.46,956,956
1910,Discount 15%,28.65,956,956
1918,Discount 15%,44.12,956,956
1919,Discount 15%,50.07,956,956
1920,Discount 15%,69.36,956,956
1924,Discount 20%,67.36,956,956
1927,Discount 15%,36.55,956,956
1929,Discount 15%,42.08,956,956
1954,Discount 25%,33,956,956
1993,Discount 20%,9.52,956,956
1089,Discount 05%,451.25,956,956
1090,Discount 10%,355.5,956,956
9527,Discount 10%,355.5,956,956
7154,Discount 20%,32.32,956,956
4389,Discount 15%,5490.15,956,956
3977,Discount 20%,48,956,956
3978,Discount 20%,48,956,956
3979,Discount 20%,48,956,956
3980,Discount 20%,48,956,956
3981,Discount 20%,48,956,956
3982,Discount 20%,51.6,956,956
3983,Discount 20%,51.6,956,956
3986,Discount 15%,8.93,956,956
3987,Discount 15%,8.93,956,956
3988,Discount 15%,8.93,956,956
3989,Discount 15%,8.93,956,956
3991,Discount 20%,136.72,956,956
3992,Discount 20%,136.72,956,956
3993,Discount 20%,136.72,956,956
3994,Discount 20%,136.72,956,956
3995,Discount 20%,38,956,956
3996,Discount 20%,60.72,956,956
3997,Discount 20%,17.44,956,956
3998,Discount 20%,75.92,956,956
3999,Discount 20%,98.8,956,956
4000,Discount 20%,34.16,956,956
4001,Discount 20%,121.52,956,956
4002,Discount 20%,16.72,956,956
4003,Discount 20%,79.44,956,956
4004,Discount 20%,90.88,956,956
4005,Discount 20%,105.28,956,956
4006,Discount 20%,117.44,956,956
4007,Discount 20%,132.64,956,956
4008,Discount 20%,15.12,956,956
4009,Discount 20%,18.96,956,956
4010,Discount 20%,20.48,956,956
4011,Discount 20%,22.8,956,956
4013,Discount 22.5%,14.34,956,956
4014,Discount 22.5%,14.34,956,956
4015,Discount 22.5%,14.34,956,956
4016,Discount 22.5%,14.34,956,956
4035,Discount 25%,24.38,956,956
7179,Discount 25%,24.75,956,956
7641,Discount 25%,27,956,956
7142,Discount 25%,269.25,956,956
1244,Discount 25%,291.75,956,956
577,Discount 15%,3130.55,956,956
19349,Discount 15%,7639.8,956,956
4111,Discount 25%,42.68,956,956
4112,Discount 22.5%,55.8,956,956
4118,Discount 25%,217.5,956,956
4120,Discount 20%,239.2,956,956
4121,Discount 15%,137.63,956,956
4122,Discount 25%,42.75,956,956
4131,Discount 25%,14.93,956,956
4133,Discount 20%,55.6,956,956
6264,ZDealer,416.5,956,956
6266,Discount 15%,72.25,956,956
276,Discount 15%,254.15,956,956
4683,Discount 20%,476,956,956
4145,Discount 10%,3599.1,956,956
5881,Discount 20%,16.8,956,956
5882,Discount 20%,16.8,956,956
5884,Discount 20%,22.4,956,956
5935,Discount 15%,11.48,956,956
5971,Discount 22.5%,110.83,956,956
4165,Discount 22.5%,384.4,956,956
4167,Discount 20%,454.4,956,956
7739,Discount 25%,446.25,956,956
4229,Discount 22.5%,2669.88,956,956
4231,Discount 22.5%,3379,956,956
6010,Discount 25%,1308.75,956,956
9029,Discount 20%,1588,956,956
6021,Discount 10%,3918.6,956,956
4250,Discount 20%,21.2,956,956
4251,Discount 20%,24,956,956
4252,Discount 20%,26.88,956,956
4253,Discount 20%,30,956,956
4254,Discount 20%,31.04,956,956
4255,Discount 20%,34.8,956,956
4256,Discount 20%,37.6,956,956
4257,Discount 20%,41.04,956,956
4258,Discount 20%,45.36,956,956
4259,Discount 25%,3.53,956,956
4260,Discount 20%,5.28,956,956
4261,Discount 20%,7.6,956,956
4262,Discount 20%,10.32,956,956
4263,Discount 20%,12.72,956,956
4264,Discount 20%,15.12,956,956
4265,Discount 15%,20.83,956,956
4266,Discount 15%,25.67,956,956
37046,Discount 15%,30.43,956,956
6494,Discount 20%,76,956,956
1318,Discount 25%,343.5,956,956
1319,Discount 25%,483.75,956,956
1320,Discount 25%,746.25,956,956
1333,Discount 20%,732,956,956
1419,Discount 22.5%,383.63,956,956
1425,Discount 22.5%,437.88,956,956
1426,Discount 25%,543.75,956,956
1427,Discount 25%,821.25,956,956
1430,Discount 20%,636,956,956
3038,Discount 20%,48,956,956
3039,Discount 20%,60.36,956,956
3040,Discount 20%,78.54,956,956
3041,Discount 20%,64.73,956,956
3042,Discount 20%,70.54,956,956
3043,Discount 20%,88,956,956
4297,Discount 20%,1116,956,956
4298,Discount 25%,1196.25,956,956
4301,Discount 25%,862.5,956,956
4305,Discount 22.5%,964.88,956,956
4308,Discount 20%,1224,956,956
11748,Discount 22.5%,1316.73,15889,15889
3733,Discount 25%,221.25,15889,15889
3734,Discount 25%,1271.25,15889,15889
3784,Discount 15%,46.33,15889,15889
3785,Discount 15%,46.33,15889,15889
3787,Discount 22.5%,13.56,15889,15889
3788,Discount 22.5%,13.56,15889,15889
3789,Discount 22.5%,13.56,15889,15889
3790,Discount 22.5%,13.56,15889,15889
3791,Discount 22.5%,13.56,15889,15889
3792,Discount 22.5%,13.56,15889,15889
3793,Discount 22.5%,13.56,15889,15889
3794,Discount 22.5%,13.56,15889,15889
908,Discount 20%,119.2,15889,15889
5542,Discount 25%,62.25,15889,15889
5549,Discount 10%,494.1,15889,15889
5653,Discount 20%,30.4,15889,15889
133,EquaGel 1,191.15,15889,15889
134,EquaGel 1,191.15,15889,15889
135,EquaGel 1,191.15,15889,15889
136,EquaGel 1,191.15,15889,15889
137,EquaGel 1,191.15,15889,15889
138,EquaGel 1,191.15,15889,15889
139,EquaGel 1,191.15,15889,15889
140,EquaGel 1,191.15,15889,15889
141,EquaGel 1,191.15,15889,15889
142,EquaGel 1,191.15,15889,15889
143,EquaGel 1,191.15,15889,15889
144,EquaGel 1,191.15,15889,15889
149,EquaGel 1,229.25,15889,15889
150,EquaGel 1,229.25,15889,15889
151,EquaGel 1,229.25,15889,15889
152,EquaGel 1,229.25,15889,15889
153,EquaGel 1,229.25,15889,15889
154,EquaGel 1,229.25,15889,15889
155,EquaGel 1,229.25,15889,15889
156,EquaGel 1,229.25,15889,15889
159,EquaGel 1,317.46,15889,15889
160,EquaGel 1,317.46,15889,15889
161,EquaGel 1,317.46,15889,15889
162,EquaGel 1,317.46,15889,15889
163,EquaGel 1,317.46,15889,15889
164,EquaGel 1,317.46,15889,15889
165,EquaGel 1,317.46,15889,15889
166,EquaGel 1,317.46,15889,15889
168,EquaGel 1,397.46,15889,15889
172,EquaGel 1,44.06,15889,15889
24854,EquaGel 1,44.06,15889,15889
173,EquaGel 1,44.06,15889,15889
174,EquaGel 1,44.06,15889,15889
175,EquaGel 1,44.06,15889,15889
177,EquaGel 1,44.06,15889,15889
178,EquaGel 1,44.06,15889,15889
7917,EquaGel 1,44.06,15889,15889
179,EquaGel 1,44.06,15889,15889
181,EquaGel 1,44.06,15889,15889
182,EquaGel 1,44.06,15889,15889
183,EquaGel 1,44.06,15889,15889
184,EquaGel 1,44.06,15889,15889
185,EquaGel 1,44.06,15889,15889
186,EquaGel 1,44.06,15889,15889
187,EquaGel 1,44.06,15889,15889
188,EquaGel 1,44.06,15889,15889
189,EquaGel 1,44.06,15889,15889
36840,EquaGel 1,68.7,15889,15889
36841,EquaGel 1,68.7,15889,15889
1060,Discount 20%,214.4,15889,15889
1068,Discount 15%,420.75,15889,15889
1082,Discount 10%,1930.5,15889,15889
198,Discount 22.5%,92.96,15889,15889
199,Discount 22.5%,116.21,15889,15889
200,Discount 22.5%,231.73,15889,15889
201,Discount 22.5%,77.46,15889,15889
205,Discount 22.5%,168.18,15889,15889
206,Discount 25%,156.75,15889,15889
207,Discount 22.5%,189.1,15889,15889
209,Discount 15%,160.65,15889,15889
3821,Discount 10%,8995.5,15889,15889
40995,Discount 15%,27.88,15889,15889
40996,Discount 15%,153.43,15889,15889
4551,Discount 22.5%,41.85,15889,15889
4552,Discount 22.5%,38.21,15889,15889
4554,Discount 22.5%,55.1,15889,15889
4555,Discount 22.5%,39.68,15889,15889
4556,Discount 22.5%,19.07,15889,15889
4557,Discount 22.5%,23.48,15889,15889
4558,Discount 22.5%,26.43,15889,15889
4559,Discount 22.5%,30.15,15889,15889
4569,Discount 25%,70.88,15889,15889
4570,Discount 25%,70.88,15889,15889
4668,Discount 22.5%,18.52,15889,15889
33403,Discount 25%,37.46,15889,15889
1910,Discount 15%,28.65,15889,15889
1918,Discount 15%,44.12,15889,15889
1919,Discount 15%,50.07,15889,15889
1920,Discount 15%,69.36,15889,15889
1924,Discount 20%,67.36,15889,15889
1927,Discount 15%,36.55,15889,15889
1929,Discount 15%,42.08,15889,15889
1954,Discount 25%,33,15889,15889
1993,Discount 20%,9.52,15889,15889
1089,Discount 05%,451.25,15889,15889
1090,Discount 10%,355.5,15889,15889
9527,Discount 10%,355.5,15889,15889
7154,Discount 20%,32.32,15889,15889
4389,Discount 15%,5490.15,15889,15889
3977,Discount 20%,48,15889,15889
3978,Discount 20%,48,15889,15889
3979,Discount 20%,48,15889,15889
3980,Discount 20%,48,15889,15889
3981,Discount 20%,48,15889,15889
3982,Discount 20%,51.6,15889,15889
3983,Discount 20%,51.6,15889,15889
3986,Discount 15%,8.93,15889,15889
3987,Discount 15%,8.93,15889,15889
3988,Discount 15%,8.93,15889,15889
3989,Discount 15%,8.93,15889,15889
3991,Discount 20%,136.72,15889,15889
3992,Discount 20%,136.72,15889,15889
3993,Discount 20%,136.72,15889,15889
3994,Discount 20%,136.72,15889,15889
3995,Discount 20%,38,15889,15889
3996,Discount 20%,60.72,15889,15889
3997,Discount 20%,17.44,15889,15889
3998,Discount 20%,75.92,15889,15889
3999,Discount 20%,98.8,15889,15889
4000,Discount 20%,34.16,15889,15889
4001,Discount 20%,121.52,15889,15889
4002,Discount 20%,16.72,15889,15889
4003,Discount 20%,79.44,15889,15889
4004,Discount 20%,90.88,15889,15889
4005,Discount 20%,105.28,15889,15889
4006,Discount 20%,117.44,15889,15889
4007,Discount 20%,132.64,15889,15889
4008,Discount 20%,15.12,15889,15889
4009,Discount 20%,18.96,15889,15889
4010,Discount 20%,20.48,15889,15889
4011,Discount 20%,22.8,15889,15889
4013,Discount 22.5%,14.34,15889,15889
4014,Discount 22.5%,14.34,15889,15889
4015,Discount 22.5%,14.34,15889,15889
4016,Discount 22.5%,14.34,15889,15889
4035,Discount 25%,24.38,15889,15889
7179,Discount 25%,24.75,15889,15889
7641,Discount 25%,27,15889,15889
7142,Discount 25%,269.25,15889,15889
1244,Discount 25%,291.75,15889,15889
577,Discount 15%,3130.55,15889,15889
19349,Discount 15%,7639.8,15889,15889
4111,Discount 25%,42.68,15889,15889
4112,Discount 22.5%,55.8,15889,15889
4118,Discount 25%,217.5,15889,15889
4120,Discount 20%,239.2,15889,15889
4121,Discount 15%,137.63,15889,15889
4122,Discount 25%,42.75,15889,15889
4131,Discount 25%,14.93,15889,15889
4133,Discount 20%,55.6,15889,15889
6264,ZDealer,416.5,15889,15889
6266,Discount 15%,72.25,15889,15889
276,Discount 15%,254.15,15889,15889
4683,Discount 20%,476,15889,15889
4145,Discount 10%,3599.1,15889,15889
5881,Discount 20%,16.8,15889,15889
5882,Discount 20%,16.8,15889,15889
5884,Discount 20%,22.4,15889,15889
5935,Discount 15%,11.48,15889,15889
5971,Discount 22.5%,110.83,15889,15889
4165,Discount 22.5%,384.4,15889,15889
4167,Discount 20%,454.4,15889,15889
7739,Discount 25%,446.25,15889,15889
4229,Discount 22.5%,2669.88,15889,15889
4231,Discount 22.5%,3379,15889,15889
6010,Discount 25%,1308.75,15889,15889
9029,Discount 20%,1588,15889,15889
6021,Discount 10%,3918.6,15889,15889
4250,Discount 20%,21.2,15889,15889
4251,Discount 20%,24,15889,15889
4252,Discount 20%,26.88,15889,15889
4253,Discount 20%,30,15889,15889
4254,Discount 20%,31.04,15889,15889
4255,Discount 20%,34.8,15889,15889
4256,Discount 20%,37.6,15889,15889
4257,Discount 20%,41.04,15889,15889
4258,Discount 20%,45.36,15889,15889
4259,Discount 25%,3.53,15889,15889
4260,Discount 20%,5.28,15889,15889
4261,Discount 20%,7.6,15889,15889
4262,Discount 20%,10.32,15889,15889
4263,Discount 20%,12.72,15889,15889
4264,Discount 20%,15.12,15889,15889
4265,Discount 15%,20.83,15889,15889
4266,Discount 15%,25.67,15889,15889
37046,Discount 15%,30.43,15889,15889
6494,Discount 20%,76,15889,15889
1318,Discount 25%,343.5,15889,15889
1319,Discount 25%,483.75,15889,15889
1320,Discount 25%,746.25,15889,15889
1333,Discount 20%,732,15889,15889
1419,Discount 22.5%,383.63,15889,15889
1425,Discount 22.5%,437.88,15889,15889
1426,Discount 25%,543.75,15889,15889
1427,Discount 25%,821.25,15889,15889
1430,Discount 20%,636,15889,15889
3038,Discount 20%,48,15889,15889
3039,Discount 20%,60.36,15889,15889
3040,Discount 20%,78.54,15889,15889
3041,Discount 20%,64.73,15889,15889
3042,Discount 20%,70.54,15889,15889
3043,Discount 20%,88,15889,15889
4297,Discount 20%,1116,15889,15889
4298,Discount 25%,1196.25,15889,15889
4301,Discount 25%,862.5,15889,15889
4305,Discount 22.5%,964.88,15889,15889
4308,Discount 20%,1224,15889,15889
11748,Discount 22.5%,1316.73,68373,68373
3733,Discount 25%,221.25,68373,68373
3734,Discount 25%,1271.25,68373,68373
3784,Discount 15%,46.33,68373,68373
3785,Discount 15%,46.33,68373,68373
3787,Discount 22.5%,13.56,68373,68373
3788,Discount 22.5%,13.56,68373,68373
3789,Discount 22.5%,13.56,68373,68373
3790,Discount 22.5%,13.56,68373,68373
3791,Discount 22.5%,13.56,68373,68373
3792,Discount 22.5%,13.56,68373,68373
3793,Discount 22.5%,13.56,68373,68373
3794,Discount 22.5%,13.56,68373,68373
908,Discount 20%,119.2,68373,68373
5542,Discount 25%,62.25,68373,68373
5549,Discount 10%,494.1,68373,68373
5653,Discount 20%,30.4,68373,68373
133,EquaGel 1,191.15,68373,68373
134,EquaGel 1,191.15,68373,68373
135,EquaGel 1,191.15,68373,68373
136,EquaGel 1,191.15,68373,68373
137,EquaGel 1,191.15,68373,68373
138,EquaGel 1,191.15,68373,68373
139,EquaGel 1,191.15,68373,68373
140,EquaGel 1,191.15,68373,68373
141,EquaGel 1,191.15,68373,68373
142,EquaGel 1,191.15,68373,68373
143,EquaGel 1,191.15,68373,68373
144,EquaGel 1,191.15,68373,68373
149,EquaGel 1,229.25,68373,68373
150,EquaGel 1,229.25,68373,68373
151,EquaGel 1,229.25,68373,68373
152,EquaGel 1,229.25,68373,68373
153,EquaGel 1,229.25,68373,68373
154,EquaGel 1,229.25,68373,68373
155,EquaGel 1,229.25,68373,68373
156,EquaGel 1,229.25,68373,68373
159,EquaGel 1,317.46,68373,68373
160,EquaGel 1,317.46,68373,68373
161,EquaGel 1,317.46,68373,68373
162,EquaGel 1,317.46,68373,68373
163,EquaGel 1,317.46,68373,68373
164,EquaGel 1,317.46,68373,68373
165,EquaGel 1,317.46,68373,68373
166,EquaGel 1,317.46,68373,68373
168,EquaGel 1,397.46,68373,68373
172,EquaGel 1,44.06,68373,68373
24854,EquaGel 1,44.06,68373,68373
173,EquaGel 1,44.06,68373,68373
174,EquaGel 1,44.06,68373,68373
175,EquaGel 1,44.06,68373,68373
177,EquaGel 1,44.06,68373,68373
178,EquaGel 1,44.06,68373,68373
7917,EquaGel 1,44.06,68373,68373
179,EquaGel 1,44.06,68373,68373
181,EquaGel 1,44.06,68373,68373
182,EquaGel 1,44.06,68373,68373
183,EquaGel 1,44.06,68373,68373
184,EquaGel 1,44.06,68373,68373
185,EquaGel 1,44.06,68373,68373
186,EquaGel 1,44.06,68373,68373
187,EquaGel 1,44.06,68373,68373
188,EquaGel 1,44.06,68373,68373
189,EquaGel 1,44.06,68373,68373
36840,EquaGel 1,68.7,68373,68373
36841,EquaGel 1,68.7,68373,68373
