Item Internal Id,Price level,Unit Price,Internal Id,external Id
6010,Discount 25%,1308.75,974,974
9029,Discount 20%,1588,974,974
6021,Discount 10%,3918.6,974,974
4250,Discount 20%,21.2,974,974
4251,Discount 20%,24,974,974
4252,Discount 20%,26.88,974,974
4253,Discount 20%,30,974,974
4254,Discount 20%,31.04,974,974
4255,Discount 20%,34.8,974,974
4256,Discount 20%,37.6,974,974
4257,Discount 20%,41.04,974,974
4258,Discount 20%,45.36,974,974
4259,Discount 25%,3.53,974,974
4260,Discount 20%,5.28,974,974
4261,Discount 20%,7.6,974,974
4262,Discount 20%,10.32,974,974
4263,Discount 20%,12.72,974,974
4264,Discount 20%,15.12,974,974
4265,Discount 15%,20.83,974,974
4266,Discount 15%,25.67,974,974
37046,Discount 15%,30.43,974,974
6494,Discount 20%,76,974,974
1318,Discount 25%,343.5,974,974
1319,Discount 25%,483.75,974,974
1320,Discount 25%,746.25,974,974
1333,Discount 20%,732,974,974
1419,Discount 22.5%,383.63,974,974
1425,Discount 22.5%,437.88,974,974
1426,Discount 25%,543.75,974,974
1427,Discount 25%,821.25,974,974
1430,Discount 20%,636,974,974
3038,Discount 20%,48,974,974
3039,Discount 20%,60.36,974,974
3040,Discount 20%,78.54,974,974
3041,Discount 20%,64.73,974,974
3042,Discount 20%,70.54,974,974
3043,Discount 20%,88,974,974
4297,Discount 20%,1116,974,974
4298,Discount 25%,1196.25,974,974
4301,Discount 25%,862.5,974,974
4305,Discount 22.5%,964.88,974,974
4308,Discount 20%,1224,974,974
11748,Discount 22.5%,1316.73,975,975
3733,Discount 25%,221.25,975,975
3734,Discount 25%,1271.25,975,975
3784,Discount 15%,46.33,975,975
3785,Discount 15%,46.33,975,975
3787,Discount 22.5%,13.56,975,975
3788,Discount 22.5%,13.56,975,975
3789,Discount 22.5%,13.56,975,975
3790,Discount 22.5%,13.56,975,975
3791,Discount 22.5%,13.56,975,975
3792,Discount 22.5%,13.56,975,975
3793,Discount 22.5%,13.56,975,975
3794,Discount 22.5%,13.56,975,975
908,Discount 20%,119.2,975,975
5542,Discount 25%,62.25,975,975
5549,Discount 10%,494.1,975,975
5653,Discount 20%,30.4,975,975
133,EquaGel 1,191.15,975,975
134,EquaGel 1,191.15,975,975
135,EquaGel 1,191.15,975,975
136,EquaGel 1,191.15,975,975
137,EquaGel 1,191.15,975,975
138,EquaGel 1,191.15,975,975
139,EquaGel 1,191.15,975,975
140,EquaGel 1,191.15,975,975
141,EquaGel 1,191.15,975,975
142,EquaGel 1,191.15,975,975
143,EquaGel 1,191.15,975,975
144,EquaGel 1,191.15,975,975
149,EquaGel 1,229.25,975,975
150,EquaGel 1,229.25,975,975
151,EquaGel 1,229.25,975,975
152,EquaGel 1,229.25,975,975
153,EquaGel 1,229.25,975,975
154,EquaGel 1,229.25,975,975
155,EquaGel 1,229.25,975,975
156,EquaGel 1,229.25,975,975
159,EquaGel 1,317.46,975,975
160,EquaGel 1,317.46,975,975
161,EquaGel 1,317.46,975,975
162,EquaGel 1,317.46,975,975
163,EquaGel 1,317.46,975,975
164,EquaGel 1,317.46,975,975
165,EquaGel 1,317.46,975,975
166,EquaGel 1,317.46,975,975
168,EquaGel 1,397.46,975,975
172,EquaGel 1,44.06,975,975
24854,EquaGel 1,44.06,975,975
173,EquaGel 1,44.06,975,975
174,EquaGel 1,44.06,975,975
175,EquaGel 1,44.06,975,975
177,EquaGel 1,44.06,975,975
178,EquaGel 1,44.06,975,975
7917,EquaGel 1,44.06,975,975
179,EquaGel 1,44.06,975,975
181,EquaGel 1,44.06,975,975
182,EquaGel 1,44.06,975,975
183,EquaGel 1,44.06,975,975
184,EquaGel 1,44.06,975,975
185,EquaGel 1,44.06,975,975
186,EquaGel 1,44.06,975,975
187,EquaGel 1,44.06,975,975
188,EquaGel 1,44.06,975,975
189,EquaGel 1,44.06,975,975
36840,EquaGel 1,68.7,975,975
36841,EquaGel 1,68.7,975,975
1060,Discount 20%,214.4,975,975
1068,Discount 15%,420.75,975,975
1082,Discount 10%,1930.5,975,975
198,Discount 22.5%,92.96,975,975
199,Discount 22.5%,116.21,975,975
200,Discount 22.5%,231.73,975,975
201,Discount 22.5%,77.46,975,975
205,Discount 22.5%,168.18,975,975
206,Discount 25%,156.75,975,975
207,Discount 22.5%,189.1,975,975
209,Discount 15%,160.65,975,975
3821,Discount 10%,8995.5,975,975
40995,Discount 15%,27.88,975,975
40996,Discount 15%,153.43,975,975
4551,Discount 22.5%,41.85,975,975
4552,Discount 22.5%,38.21,975,975
4554,Discount 22.5%,55.1,975,975
4555,Discount 22.5%,39.68,975,975
4556,Discount 22.5%,19.07,975,975
4557,Discount 22.5%,23.48,975,975
4558,Discount 22.5%,26.43,975,975
4559,Discount 22.5%,30.15,975,975
4569,Discount 25%,70.88,975,975
4570,Discount 25%,70.88,975,975
4668,Discount 22.5%,18.52,975,975
33403,Discount 25%,37.46,975,975
1910,Discount 15%,28.65,975,975
1918,Discount 15%,44.12,975,975
1919,Discount 15%,50.07,975,975
1920,Discount 15%,69.36,975,975
1924,Discount 20%,67.36,975,975
1927,Discount 15%,36.55,975,975
1929,Discount 15%,42.08,975,975
1954,Discount 25%,33,975,975
1993,Discount 20%,9.52,975,975
1089,Discount 05%,451.25,975,975
1090,Discount 10%,355.5,975,975
9527,Discount 10%,355.5,975,975
7154,Discount 20%,32.32,975,975
4389,Discount 15%,5490.15,975,975
3977,Discount 20%,48,975,975
3978,Discount 20%,48,975,975
3979,Discount 20%,48,975,975
3980,Discount 20%,48,975,975
3981,Discount 20%,48,975,975
3982,Discount 20%,51.6,975,975
3983,Discount 20%,51.6,975,975
3986,Discount 15%,8.93,975,975
3987,Discount 15%,8.93,975,975
3988,Discount 15%,8.93,975,975
3989,Discount 15%,8.93,975,975
3991,Discount 20%,136.72,975,975
3992,Discount 20%,136.72,975,975
3993,Discount 20%,136.72,975,975
3994,Discount 20%,136.72,975,975
3995,Discount 20%,38,975,975
3996,Discount 20%,60.72,975,975
3997,Discount 20%,17.44,975,975
3998,Discount 20%,75.92,975,975
3999,Discount 20%,98.8,975,975
4000,Discount 20%,34.16,975,975
4001,Discount 20%,121.52,975,975
4002,Discount 20%,16.72,975,975
4003,Discount 20%,79.44,975,975
4004,Discount 20%,90.88,975,975
4005,Discount 20%,105.28,975,975
4006,Discount 20%,117.44,975,975
4007,Discount 20%,132.64,975,975
4008,Discount 20%,15.12,975,975
4009,Discount 20%,18.96,975,975
4010,Discount 20%,20.48,975,975
4011,Discount 20%,22.8,975,975
4013,Discount 22.5%,14.34,975,975
4014,Discount 22.5%,14.34,975,975
4015,Discount 22.5%,14.34,975,975
4016,Discount 22.5%,14.34,975,975
4035,Discount 25%,24.38,975,975
7179,Discount 25%,24.75,975,975
7641,Discount 25%,27,975,975
7142,Discount 25%,269.25,975,975
1244,Discount 25%,291.75,975,975
577,Discount 15%,3130.55,975,975
19349,Discount 15%,7639.8,975,975
4111,Discount 25%,42.68,975,975
4112,Discount 22.5%,55.8,975,975
4118,Discount 25%,217.5,975,975
4120,Discount 20%,239.2,975,975
4121,Discount 15%,137.63,975,975
4122,Discount 25%,42.75,975,975
4131,Discount 25%,14.93,975,975
4133,Discount 20%,55.6,975,975
6264,ZDealer,416.5,975,975
6266,Discount 15%,72.25,975,975
276,Discount 15%,254.15,975,975
4683,Discount 20%,476,975,975
4145,Discount 10%,3599.1,975,975
5881,Discount 20%,16.8,975,975
5882,Discount 20%,16.8,975,975
5884,Discount 20%,22.4,975,975
5935,Discount 15%,11.48,975,975
5971,Discount 22.5%,110.83,975,975
4165,Discount 22.5%,384.4,975,975
4167,Discount 20%,454.4,975,975
7739,Discount 25%,446.25,975,975
4229,Discount 22.5%,2669.88,975,975
4231,Discount 22.5%,3379,975,975
6010,Discount 25%,1308.75,975,975
9029,Discount 20%,1588,975,975
6021,Discount 10%,3918.6,975,975
4250,Discount 20%,21.2,975,975
4251,Discount 20%,24,975,975
4252,Discount 20%,26.88,975,975
4253,Discount 20%,30,975,975
4254,Discount 20%,31.04,975,975
4255,Discount 20%,34.8,975,975
4256,Discount 20%,37.6,975,975
4257,Discount 20%,41.04,975,975
4258,Discount 20%,45.36,975,975
4259,Discount 25%,3.53,975,975
4260,Discount 20%,5.28,975,975
4261,Discount 20%,7.6,975,975
4262,Discount 20%,10.32,975,975
4263,Discount 20%,12.72,975,975
4264,Discount 20%,15.12,975,975
4265,Discount 15%,20.83,975,975
4266,Discount 15%,25.67,975,975
37046,Discount 15%,30.43,975,975
6494,Discount 20%,76,975,975
1318,Discount 25%,343.5,975,975
1319,Discount 25%,483.75,975,975
1320,Discount 25%,746.25,975,975
1333,Discount 20%,732,975,975
1419,Discount 22.5%,383.63,975,975
1425,Discount 22.5%,437.88,975,975
1426,Discount 25%,543.75,975,975
1427,Discount 25%,821.25,975,975
1430,Discount 20%,636,975,975
3038,Discount 20%,48,975,975
3039,Discount 20%,60.36,975,975
3040,Discount 20%,78.54,975,975
3041,Discount 20%,64.73,975,975
3042,Discount 20%,70.54,975,975
3043,Discount 20%,88,975,975
4297,Discount 20%,1116,975,975
4298,Discount 25%,1196.25,975,975
4301,Discount 25%,862.5,975,975
4305,Discount 22.5%,964.88,975,975
4308,Discount 20%,1224,975,975
11748,Discount 22.5%,1316.73,976,976
3733,Discount 25%,221.25,976,976
3734,Discount 25%,1271.25,976,976
3784,Discount 15%,46.33,976,976
3785,Discount 15%,46.33,976,976
3787,Discount 22.5%,13.56,976,976
3788,Discount 22.5%,13.56,976,976
3789,Discount 22.5%,13.56,976,976
3790,Discount 22.5%,13.56,976,976
3791,Discount 22.5%,13.56,976,976
3792,Discount 22.5%,13.56,976,976
3793,Discount 22.5%,13.56,976,976
3794,Discount 22.5%,13.56,976,976
908,Discount 20%,119.2,976,976
5542,Discount 25%,62.25,976,976
5549,Discount 10%,494.1,976,976
5653,Discount 20%,30.4,976,976
133,EquaGel 1,191.15,976,976
134,EquaGel 1,191.15,976,976
135,EquaGel 1,191.15,976,976
136,EquaGel 1,191.15,976,976
137,EquaGel 1,191.15,976,976
138,EquaGel 1,191.15,976,976
139,EquaGel 1,191.15,976,976
140,EquaGel 1,191.15,976,976
141,EquaGel 1,191.15,976,976
142,EquaGel 1,191.15,976,976
143,EquaGel 1,191.15,976,976
144,EquaGel 1,191.15,976,976
149,EquaGel 1,229.25,976,976
150,EquaGel 1,229.25,976,976
151,EquaGel 1,229.25,976,976
152,EquaGel 1,229.25,976,976
153,EquaGel 1,229.25,976,976
154,EquaGel 1,229.25,976,976
155,EquaGel 1,229.25,976,976
156,EquaGel 1,229.25,976,976
159,EquaGel 1,317.46,976,976
160,EquaGel 1,317.46,976,976
161,EquaGel 1,317.46,976,976
162,EquaGel 1,317.46,976,976
163,EquaGel 1,317.46,976,976
164,EquaGel 1,317.46,976,976
165,EquaGel 1,317.46,976,976
166,EquaGel 1,317.46,976,976
168,EquaGel 1,397.46,976,976
172,EquaGel 1,44.06,976,976
24854,EquaGel 1,44.06,976,976
173,EquaGel 1,44.06,976,976
174,EquaGel 1,44.06,976,976
175,EquaGel 1,44.06,976,976
177,EquaGel 1,44.06,976,976
178,EquaGel 1,44.06,976,976
7917,EquaGel 1,44.06,976,976
179,EquaGel 1,44.06,976,976
181,EquaGel 1,44.06,976,976
182,EquaGel 1,44.06,976,976
183,EquaGel 1,44.06,976,976
184,EquaGel 1,44.06,976,976
185,EquaGel 1,44.06,976,976
186,EquaGel 1,44.06,976,976
187,EquaGel 1,44.06,976,976
188,EquaGel 1,44.06,976,976
189,EquaGel 1,44.06,976,976
36840,EquaGel 1,68.7,976,976
36841,EquaGel 1,68.7,976,976
1060,Discount 20%,214.4,976,976
1068,Discount 15%,420.75,976,976
1082,Discount 10%,1930.5,976,976
198,Discount 22.5%,92.96,976,976
199,Discount 22.5%,116.21,976,976
200,Discount 22.5%,231.73,976,976
201,Discount 22.5%,77.46,976,976
205,Discount 22.5%,168.18,976,976
206,Discount 25%,156.75,976,976
207,Discount 22.5%,189.1,976,976
209,Discount 15%,160.65,976,976
3821,Discount 10%,8995.5,976,976
40995,Discount 15%,27.88,976,976
40996,Discount 15%,153.43,976,976
4551,Discount 22.5%,41.85,976,976
4552,Discount 22.5%,38.21,976,976
4554,Discount 22.5%,55.1,976,976
4555,Discount 22.5%,39.68,976,976
4556,Discount 22.5%,19.07,976,976
4557,Discount 22.5%,23.48,976,976
4558,Discount 22.5%,26.43,976,976
4559,Discount 22.5%,30.15,976,976
4569,Discount 25%,70.88,976,976
4570,Discount 25%,70.88,976,976
4668,Discount 22.5%,18.52,976,976
33403,Discount 25%,37.46,976,976
1910,Discount 15%,28.65,976,976
1918,Discount 15%,44.12,976,976
1919,Discount 15%,50.07,976,976
1920,Discount 15%,69.36,976,976
1924,Discount 20%,67.36,976,976
1927,Discount 15%,36.55,976,976
1929,Discount 15%,42.08,976,976
1954,Discount 25%,33,976,976
1993,Discount 20%,9.52,976,976
1089,Discount 05%,451.25,976,976
1090,Discount 10%,355.5,976,976
9527,Discount 10%,355.5,976,976
7154,Discount 20%,32.32,976,976
4389,Discount 15%,5490.15,976,976
3977,Discount 20%,48,976,976
3978,Discount 20%,48,976,976
3979,Discount 20%,48,976,976
3980,Discount 20%,48,976,976
3981,Discount 20%,48,976,976
3982,Discount 20%,51.6,976,976
3983,Discount 20%,51.6,976,976
3986,Discount 15%,8.93,976,976
3987,Discount 15%,8.93,976,976
3988,Discount 15%,8.93,976,976
3989,Discount 15%,8.93,976,976
3991,Discount 20%,136.72,976,976
3992,Discount 20%,136.72,976,976
3993,Discount 20%,136.72,976,976
3994,Discount 20%,136.72,976,976
3995,Discount 20%,38,976,976
3996,Discount 20%,60.72,976,976
3997,Discount 20%,17.44,976,976
3998,Discount 20%,75.92,976,976
3999,Discount 20%,98.8,976,976
4000,Discount 20%,34.16,976,976
4001,Discount 20%,121.52,976,976
4002,Discount 20%,16.72,976,976
4003,Discount 20%,79.44,976,976
4004,Discount 20%,90.88,976,976
4005,Discount 20%,105.28,976,976
4006,Discount 20%,117.44,976,976
4007,Discount 20%,132.64,976,976
4008,Discount 20%,15.12,976,976
4009,Discount 20%,18.96,976,976
4010,Discount 20%,20.48,976,976
4011,Discount 20%,22.8,976,976
4013,Discount 22.5%,14.34,976,976
4014,Discount 22.5%,14.34,976,976
4015,Discount 22.5%,14.34,976,976
4016,Discount 22.5%,14.34,976,976
4035,Discount 25%,24.38,976,976
7179,Discount 25%,24.75,976,976
7641,Discount 25%,27,976,976
7142,Discount 25%,269.25,976,976
1244,Discount 25%,291.75,976,976
577,Discount 15%,3130.55,976,976
19349,Discount 15%,7639.8,976,976
4111,Discount 25%,42.68,976,976
4112,Discount 22.5%,55.8,976,976
4118,Discount 25%,217.5,976,976
4120,Discount 20%,239.2,976,976
4121,Discount 15%,137.63,976,976
4122,Discount 25%,42.75,976,976
4131,Discount 25%,14.93,976,976
4133,Discount 20%,55.6,976,976
6264,ZDealer,416.5,976,976
6266,Discount 15%,72.25,976,976
276,Discount 15%,254.15,976,976
4683,Discount 20%,476,976,976
4145,Discount 10%,3599.1,976,976
5881,Discount 20%,16.8,976,976
5882,Discount 20%,16.8,976,976
5884,Discount 20%,22.4,976,976
5935,Discount 15%,11.48,976,976
5971,Discount 22.5%,110.83,976,976
4165,Discount 22.5%,384.4,976,976
4167,Discount 20%,454.4,976,976
7739,Discount 25%,446.25,976,976
4229,Discount 22.5%,2669.88,976,976
4231,Discount 22.5%,3379,976,976
6010,Discount 25%,1308.75,976,976
9029,Discount 20%,1588,976,976
6021,Discount 10%,3918.6,976,976
4250,Discount 20%,21.2,976,976
4251,Discount 20%,24,976,976
4252,Discount 20%,26.88,976,976
4253,Discount 20%,30,976,976
4254,Discount 20%,31.04,976,976
4255,Discount 20%,34.8,976,976
4256,Discount 20%,37.6,976,976
4257,Discount 20%,41.04,976,976
4258,Discount 20%,45.36,976,976
4259,Discount 25%,3.53,976,976
4260,Discount 20%,5.28,976,976
4261,Discount 20%,7.6,976,976
4262,Discount 20%,10.32,976,976
4263,Discount 20%,12.72,976,976
4264,Discount 20%,15.12,976,976
4265,Discount 15%,20.83,976,976
4266,Discount 15%,25.67,976,976
37046,Discount 15%,30.43,976,976
6494,Discount 20%,76,976,976
1318,Discount 25%,343.5,976,976
1319,Discount 25%,483.75,976,976
1320,Discount 25%,746.25,976,976
1333,Discount 20%,732,976,976
1419,Discount 22.5%,383.63,976,976
1425,Discount 22.5%,437.88,976,976
1426,Discount 25%,543.75,976,976
1427,Discount 25%,821.25,976,976
1430,Discount 20%,636,976,976
3038,Discount 20%,48,976,976
3039,Discount 20%,60.36,976,976
3040,Discount 20%,78.54,976,976
3041,Discount 20%,64.73,976,976
3042,Discount 20%,70.54,976,976
3043,Discount 20%,88,976,976
4297,Discount 20%,1116,976,976
4298,Discount 25%,1196.25,976,976
4301,Discount 25%,862.5,976,976
4305,Discount 22.5%,964.88,976,976
4308,Discount 20%,1224,976,976
3734,Discount 25%,1271.25,9363,9363
3784,Discount 15%,46.33,9363,9363
3785,Discount 15%,46.33,9363,9363
3787,Discount 22.5%,13.56,9363,9363
3788,Discount 22.5%,13.56,9363,9363
3789,Discount 22.5%,13.56,9363,9363
3790,Discount 22.5%,13.56,9363,9363
3791,Discount 22.5%,13.56,9363,9363
3792,Discount 22.5%,13.56,9363,9363
3793,Discount 22.5%,13.56,9363,9363
3794,Discount 22.5%,13.56,9363,9363
5542,Discount 25%,62.25,9363,9363
5549,Discount 10%,494.1,9363,9363
133,EquaGel 1,191.15,9363,9363
134,EquaGel 1,191.15,9363,9363
135,EquaGel 1,191.15,9363,9363
136,EquaGel 1,191.15,9363,9363
137,EquaGel 1,191.15,9363,9363
138,EquaGel 1,191.15,9363,9363
139,EquaGel 1,191.15,9363,9363
140,EquaGel 1,191.15,9363,9363
141,EquaGel 1,191.15,9363,9363
142,EquaGel 1,191.15,9363,9363
143,EquaGel 1,191.15,9363,9363
144,EquaGel 1,191.15,9363,9363
149,EquaGel 1,229.25,9363,9363
150,EquaGel 1,229.25,9363,9363
151,EquaGel 1,229.25,9363,9363
152,EquaGel 1,229.25,9363,9363
153,EquaGel 1,229.25,9363,9363
154,EquaGel 1,229.25,9363,9363
155,EquaGel 1,229.25,9363,9363
156,EquaGel 1,229.25,9363,9363
159,EquaGel 1,317.46,9363,9363
160,EquaGel 1,317.46,9363,9363
161,EquaGel 1,317.46,9363,9363
162,EquaGel 1,317.46,9363,9363
163,EquaGel 1,317.46,9363,9363
164,EquaGel 1,317.46,9363,9363
165,EquaGel 1,317.46,9363,9363
166,EquaGel 1,317.46,9363,9363
168,EquaGel 1,397.46,9363,9363
172,EquaGel 1,44.06,9363,9363
24854,EquaGel 1,44.06,9363,9363
173,EquaGel 1,44.06,9363,9363
174,EquaGel 1,44.06,9363,9363
175,EquaGel 1,44.06,9363,9363
176,EquaGel 1,44.06,9363,9363
177,EquaGel 1,44.06,9363,9363
178,EquaGel 1,44.06,9363,9363
7917,EquaGel 1,44.06,9363,9363
179,EquaGel 1,44.06,9363,9363
181,EquaGel 1,44.06,9363,9363
182,EquaGel 1,44.06,9363,9363
183,EquaGel 1,44.06,9363,9363
184,EquaGel 1,44.06,9363,9363
185,EquaGel 1,44.06,9363,9363
186,EquaGel 1,44.06,9363,9363
187,EquaGel 1,44.06,9363,9363
188,EquaGel 1,44.06,9363,9363
189,EquaGel 1,44.06,9363,9363
190,EquaGel 1,44.06,9363,9363
1060,Discount 20%,214.4,9363,9363
1068,Discount 15%,420.75,9363,9363
196,Discount 22.5%,60.41,9363,9363
198,Discount 22.5%,92.96,9363,9363
199,Discount 22.5%,116.21,9363,9363
200,Discount 22.5%,231.73,9363,9363
201,Discount 22.5%,77.46,9363,9363
205,Discount 22.5%,168.18,9363,9363
206,Discount 25%,156.75,9363,9363
207,Discount 22.5%,189.1,9363,9363
209,Discount 15%,160.65,9363,9363
219,Discount 15%,136,9363,9363
222,Discount 10%,490.5,9363,9363
3821,Discount 10%,8995.5,9363,9363
4551,Discount 22.5%,41.85,9363,9363
4552,Discount 22.5%,38.21,9363,9363
4554,Discount 22.5%,55.1,9363,9363
4555,Discount 22.5%,39.68,9363,9363
4556,Discount 22.5%,19.07,9363,9363
4557,Discount 22.5%,23.48,9363,9363
4558,Discount 22.5%,26.43,9363,9363
4559,Discount 22.5%,30.15,9363,9363
4569,Discount 25%,70.88,9363,9363
4570,Discount 25%,70.88,9363,9363
33403,Discount 25%,37.46,9363,9363
1910,Discount 15%,28.65,9363,9363
1918,Discount 15%,44.12,9363,9363
1919,Discount 15%,50.07,9363,9363
1920,Discount 15%,69.36,9363,9363
1924,Discount 20%,67.36,9363,9363
1929,Discount 15%,42.08,9363,9363
1954,Discount 25%,33,9363,9363
1993,Discount 20%,9.52,9363,9363
7154,Discount 20%,32.32,9363,9363
4389,Discount 15%,5490.15,9363,9363
4014,Discount 22.5%,14.34,9363,9363
4015,Discount 22.5%,14.34,9363,9363
7142,Discount 25%,269.25,9363,9363
1244,Discount 25%,291.75,9363,9363
19349,Discount 15%,7639.8,9363,9363
4120,Discount 20%,239.2,9363,9363
4122,Discount 25%,42.75,9363,9363
6266,Discount 25%,63.75,9363,9363
4683,Discount 20%,476,9363,9363
4145,Discount 10%,3599.1,9363,9363
4152,Discount 10%,1840.5,9363,9363
5971,Discount 22.5%,110.83,9363,9363
6010,Discount 25%,1308.75,9363,9363
9029,Discount 20%,1588,9363,9363
6021,Discount 10%,3918.6,9363,9363
4250,Discount 22.5%,20.54,9363,9363
4251,Discount 22.5%,23.25,9363,9363
4252,Discount 22.5%,26.04,9363,9363
4253,Discount 22.5%,29.06,9363,9363
4254,Discount 22.5%,30.07,9363,9363
4255,Discount 22.5%,33.71,9363,9363
4256,Discount 22.5%,36.43,9363,9363
4257,Discount 22.5%,39.76,9363,9363
4258,Discount 22.5%,43.94,9363,9363
1318,Discount 25%,343.5,9363,9363
1320,Discount 25%,746.25,9363,9363
1333,Discount 20%,732,9363,9363
1419,Discount 22.5%,383.63,9363,9363
1426,Discount 25%,543.75,9363,9363
1427,Discount 25%,821.25,9363,9363
3038,Discount 20%,48,9363,9363
3039,Discount 20%,60.36,9363,9363
3040,Discount 20%,78.54,9363,9363
3041,Discount 20%,64.73,9363,9363
3042,Discount 20%,70.54,9363,9363
3043,Discount 20%,88,9363,9363
4297,Discount 20%,1116,9363,9363
4298,Discount 25%,1196.25,9363,9363
4308,Discount 20%,1224,9363,9363
11748,Discount 22.5%,1316.73,977,977
3733,Discount 25%,221.25,977,977
3734,Discount 25%,1271.25,977,977
3784,Discount 15%,46.33,977,977
3785,Discount 15%,46.33,977,977
3787,Discount 22.5%,13.56,977,977
3788,Discount 22.5%,13.56,977,977
3789,Discount 22.5%,13.56,977,977
3790,Discount 22.5%,13.56,977,977
3791,Discount 22.5%,13.56,977,977
3792,Discount 22.5%,13.56,977,977
3793,Discount 22.5%,13.56,977,977
3794,Discount 22.5%,13.56,977,977
908,Discount 20%,119.2,977,977
5542,Discount 25%,62.25,977,977
5549,Discount 10%,494.1,977,977
5653,Discount 20%,30.4,977,977
133,EquaGel 1,191.15,977,977
134,EquaGel 1,191.15,977,977
135,EquaGel 1,191.15,977,977
136,EquaGel 1,191.15,977,977
137,EquaGel 1,191.15,977,977
138,EquaGel 1,191.15,977,977
139,EquaGel 1,191.15,977,977
140,EquaGel 1,191.15,977,977
141,EquaGel 1,191.15,977,977
142,EquaGel 1,191.15,977,977
143,EquaGel 1,191.15,977,977
144,EquaGel 1,191.15,977,977
149,EquaGel 1,229.25,977,977
150,EquaGel 1,229.25,977,977
151,EquaGel 1,229.25,977,977
152,EquaGel 1,229.25,977,977
153,EquaGel 1,229.25,977,977
154,EquaGel 1,229.25,977,977
155,EquaGel 1,229.25,977,977
156,EquaGel 1,229.25,977,977
159,EquaGel 1,317.46,977,977
160,EquaGel 1,317.46,977,977
161,EquaGel 1,317.46,977,977
162,EquaGel 1,317.46,977,977
163,EquaGel 1,317.46,977,977
164,EquaGel 1,317.46,977,977
165,EquaGel 1,317.46,977,977
166,EquaGel 1,317.46,977,977
168,EquaGel 1,397.46,977,977
172,EquaGel 1,44.06,977,977
24854,EquaGel 1,44.06,977,977
173,EquaGel 1,44.06,977,977
174,EquaGel 1,44.06,977,977
175,EquaGel 1,44.06,977,977
177,EquaGel 1,44.06,977,977
178,EquaGel 1,44.06,977,977
7917,EquaGel 1,44.06,977,977
179,EquaGel 1,44.06,977,977
181,EquaGel 1,44.06,977,977
182,EquaGel 1,44.06,977,977
183,EquaGel 1,44.06,977,977
184,EquaGel 1,44.06,977,977
185,EquaGel 1,44.06,977,977
186,EquaGel 1,44.06,977,977
187,EquaGel 1,44.06,977,977
188,EquaGel 1,44.06,977,977
189,EquaGel 1,44.06,977,977
36840,EquaGel 1,68.7,977,977
36841,EquaGel 1,68.7,977,977
1060,Discount 20%,214.4,977,977
1068,Discount 15%,420.75,977,977
1082,Discount 10%,1930.5,977,977
198,Discount 22.5%,92.96,977,977
199,Discount 22.5%,116.21,977,977
200,Discount 22.5%,231.73,977,977
201,Discount 22.5%,77.46,977,977
205,Discount 22.5%,168.18,977,977
206,Discount 25%,156.75,977,977
207,Discount 22.5%,189.1,977,977
209,Discount 15%,160.65,977,977
3821,Discount 10%,8995.5,977,977
40995,Discount 15%,27.88,977,977
40996,Discount 15%,153.43,977,977
4551,Discount 22.5%,41.85,977,977
4552,Discount 22.5%,38.21,977,977
4554,Discount 22.5%,55.1,977,977
4555,Discount 22.5%,39.68,977,977
4556,Discount 22.5%,19.07,977,977
4557,Discount 22.5%,23.48,977,977
4558,Discount 22.5%,26.43,977,977
4559,Discount 22.5%,30.15,977,977
4569,Discount 25%,70.88,977,977
4570,Discount 25%,70.88,977,977
4668,Discount 22.5%,18.52,977,977
33403,Discount 25%,37.46,977,977
1910,Discount 15%,28.65,977,977
1918,Discount 15%,44.12,977,977
1919,Discount 15%,50.07,977,977
1920,Discount 15%,69.36,977,977
1924,Discount 20%,67.36,977,977
1927,Discount 15%,36.55,977,977
1929,Discount 15%,42.08,977,977
1954,Discount 25%,33,977,977
1993,Discount 20%,9.52,977,977
1089,Discount 05%,451.25,977,977
1090,Discount 10%,355.5,977,977
9527,Discount 10%,355.5,977,977
7154,Discount 20%,32.32,977,977
4389,Discount 15%,5490.15,977,977
3977,Discount 20%,48,977,977
3978,Discount 20%,48,977,977
3979,Discount 20%,48,977,977
3980,Discount 20%,48,977,977
3981,Discount 20%,48,977,977
3982,Discount 20%,51.6,977,977
3983,Discount 20%,51.6,977,977
3986,Discount 15%,8.93,977,977
3987,Discount 15%,8.93,977,977
3988,Discount 15%,8.93,977,977
3989,Discount 15%,8.93,977,977
3991,Discount 20%,136.72,977,977
3992,Discount 20%,136.72,977,977
3993,Discount 20%,136.72,977,977
3994,Discount 20%,136.72,977,977
3995,Discount 20%,38,977,977
3996,Discount 20%,60.72,977,977
3997,Discount 20%,17.44,977,977
3998,Discount 20%,75.92,977,977
3999,Discount 20%,98.8,977,977
4000,Discount 20%,34.16,977,977
4001,Discount 20%,121.52,977,977
4002,Discount 20%,16.72,977,977
4003,Discount 20%,79.44,977,977
4004,Discount 20%,90.88,977,977
4005,Discount 20%,105.28,977,977
4006,Discount 20%,117.44,977,977
4007,Discount 20%,132.64,977,977
4008,Discount 20%,15.12,977,977
4009,Discount 20%,18.96,977,977
4010,Discount 20%,20.48,977,977
4011,Discount 20%,22.8,977,977
4013,Discount 22.5%,14.34,977,977
4014,Discount 22.5%,14.34,977,977
4015,Discount 22.5%,14.34,977,977
4016,Discount 22.5%,14.34,977,977
4035,Discount 25%,24.38,977,977
7179,Discount 25%,24.75,977,977
7641,Discount 25%,27,977,977
