Item Internal Id,Price level,Unit Price,Internal Id,external Id
179,EquaGel 1,44.06,1027,1027
181,EquaGel 1,44.06,1027,1027
182,EquaGel 1,44.06,1027,1027
183,EquaGel 1,44.06,1027,1027
184,EquaGel 1,44.06,1027,1027
185,EquaGel 1,44.06,1027,1027
186,EquaGel 1,44.06,1027,1027
187,EquaGel 1,44.06,1027,1027
188,EquaGel 1,44.06,1027,1027
189,EquaGel 1,44.06,1027,1027
1068,Discount 05%,470.25,1027,1027
4569,Discount 25%,70.88,1027,1027
4570,Discount 25%,70.88,1027,1027
6333,Discount 20%,7.2,1027,1027
582,Discount 15%,3823.3,1027,1027
7751,Discount 25%,66.75,1027,1027
4120,Discount 25%,224.25,1027,1027
6264,ZDealer,416.5,1027,1027
6266,Discount 25%,63.75,1027,1027
6267,Discount 25%,111.75,1027,1027
6507,Discount 20%,199.92,1027,1027
1333,Discount 20%,732,1027,1027
19754,zAidacare,18.78,1027,1027
15335,zAidacare,20.87,1027,1027
15338,zAidacare,9.39,1027,1027
15046,zAidacare,1.84,1027,1027
15348,zAidacare,14.51,1027,1027
16738,zAidacare,40.19,1027,1027
17041,zAidacare,0.63,1027,1027
14134,zAidacare,1305.99,1027,1027
14138,zAidacare,1342.75,1027,1027
14201,zAidacare,1188.04,1027,1027
14218,zAidacare,1284.32,1027,1027
14237,zAidacare,1321.08,1027,1027
14451,zAidacare,1021.04,1027,1027
14459,zAidacare,1021.04,1027,1027
14460,zAidacare,1069.47,1027,1027
14469,zAidacare,1106.23,1027,1027
14471,zAidacare,1222.41,1027,1027
14479,zAidacare,1106.23,1027,1027
14481,zAidacare,1222.41,1027,1027
14488,zAidacare,1142.99,1027,1027
14498,zAidacare,1142.99,1027,1027
14758,zAidacare,1099.39,1027,1027
14759,zAidacare,1147.1,1027,1027
14778,zAidacare,1183.86,1027,1027
14780,zAidacare,1300.04,1027,1027
14787,zAidacare,1220.62,1027,1027
14797,zAidacare,1220.62,1027,1027
14802,zAidacare,1327.46,1027,1027
14819,zAidacare,1423.74,1027,1027
14838,zAidacare,1460.5,1027,1027
14913,zAidacare,1137.2,1027,1027
17039,zAidacare,1033.87,1027,1027
133,EquaGel 1,191.15,718,718
134,EquaGel 1,191.15,718,718
135,EquaGel 1,191.15,718,718
136,EquaGel 1,191.15,718,718
137,EquaGel 1,191.15,718,718
138,EquaGel 1,191.15,718,718
139,EquaGel 1,191.15,718,718
140,EquaGel 1,191.15,718,718
141,EquaGel 1,191.15,718,718
142,EquaGel 1,191.15,718,718
143,EquaGel 1,191.15,718,718
144,EquaGel 1,191.15,718,718
149,EquaGel 1,229.25,718,718
150,EquaGel 1,229.25,718,718
151,EquaGel 1,229.25,718,718
152,EquaGel 1,229.25,718,718
153,EquaGel 1,229.25,718,718
154,EquaGel 1,229.25,718,718
155,EquaGel 1,229.25,718,718
156,EquaGel 1,229.25,718,718
159,EquaGel 1,317.46,718,718
160,EquaGel 1,317.46,718,718
161,EquaGel 1,317.46,718,718
162,EquaGel 1,317.46,718,718
163,EquaGel 1,317.46,718,718
164,EquaGel 1,317.46,718,718
165,EquaGel 1,317.46,718,718
166,EquaGel 1,317.46,718,718
168,EquaGel 1,397.46,718,718
172,EquaGel 1,44.06,718,718
173,EquaGel 1,44.06,718,718
174,EquaGel 1,44.06,718,718
175,EquaGel 1,44.06,718,718
177,EquaGel 1,44.06,718,718
178,EquaGel 1,44.06,718,718
7917,EquaGel 1,44.06,718,718
179,EquaGel 1,44.06,718,718
181,EquaGel 1,44.06,718,718
182,EquaGel 1,44.06,718,718
183,EquaGel 1,44.06,718,718
184,EquaGel 1,44.06,718,718
185,EquaGel 1,44.06,718,718
186,EquaGel 1,44.06,718,718
187,EquaGel 1,44.06,718,718
188,EquaGel 1,44.06,718,718
189,EquaGel 1,44.06,718,718
1068,Discount 05%,470.25,718,718
4569,Discount 25%,70.88,718,718
4570,Discount 25%,70.88,718,718
6333,Discount 20%,7.2,718,718
582,Discount 15%,3823.3,718,718
7751,Discount 25%,66.75,718,718
4120,Discount 25%,224.25,718,718
6264,ZDealer,416.5,718,718
6266,Discount 25%,63.75,718,718
6267,Discount 25%,111.75,718,718
6507,Discount 20%,199.92,718,718
1333,Discount 20%,732,718,718
19754,zAidacare,18.78,718,718
15335,zAidacare,20.87,718,718
15338,zAidacare,9.39,718,718
15046,zAidacare,1.84,718,718
15348,zAidacare,14.51,718,718
16738,zAidacare,40.19,718,718
17041,zAidacare,0.63,718,718
14134,zAidacare,1305.99,718,718
14138,zAidacare,1342.75,718,718
14201,zAidacare,1188.04,718,718
14218,zAidacare,1284.32,718,718
14237,zAidacare,1321.08,718,718
14451,zAidacare,1021.04,718,718
14459,zAidacare,1021.04,718,718
14460,zAidacare,1069.47,718,718
14469,zAidacare,1106.23,718,718
14471,zAidacare,1222.41,718,718
14479,zAidacare,1106.23,718,718
14481,zAidacare,1222.41,718,718
14488,zAidacare,1142.99,718,718
14498,zAidacare,1142.99,718,718
14758,zAidacare,1099.39,718,718
14759,zAidacare,1147.1,718,718
14778,zAidacare,1183.86,718,718
14780,zAidacare,1300.04,718,718
14787,zAidacare,1220.62,718,718
14797,zAidacare,1220.62,718,718
14802,zAidacare,1327.46,718,718
14819,zAidacare,1423.74,718,718
14838,zAidacare,1460.5,718,718
14913,zAidacare,1137.2,718,718
17039,zAidacare,1033.87,718,718
133,EquaGel 1,191.15,719,719
134,EquaGel 1,191.15,719,719
135,EquaGel 1,191.15,719,719
136,EquaGel 1,191.15,719,719
137,EquaGel 1,191.15,719,719
138,EquaGel 1,191.15,719,719
139,EquaGel 1,191.15,719,719
140,EquaGel 1,191.15,719,719
141,EquaGel 1,191.15,719,719
142,EquaGel 1,191.15,719,719
143,EquaGel 1,191.15,719,719
144,EquaGel 1,191.15,719,719
149,EquaGel 1,229.25,719,719
150,EquaGel 1,229.25,719,719
151,EquaGel 1,229.25,719,719
152,EquaGel 1,229.25,719,719
153,EquaGel 1,229.25,719,719
154,EquaGel 1,229.25,719,719
155,EquaGel 1,229.25,719,719
156,EquaGel 1,229.25,719,719
159,EquaGel 1,317.46,719,719
160,EquaGel 1,317.46,719,719
161,EquaGel 1,317.46,719,719
162,EquaGel 1,317.46,719,719
163,EquaGel 1,317.46,719,719
164,EquaGel 1,317.46,719,719
165,EquaGel 1,317.46,719,719
166,EquaGel 1,317.46,719,719
168,EquaGel 1,397.46,719,719
172,EquaGel 1,44.06,719,719
173,EquaGel 1,44.06,719,719
174,EquaGel 1,44.06,719,719
175,EquaGel 1,44.06,719,719
177,EquaGel 1,44.06,719,719
178,EquaGel 1,44.06,719,719
7917,EquaGel 1,44.06,719,719
179,EquaGel 1,44.06,719,719
181,EquaGel 1,44.06,719,719
182,EquaGel 1,44.06,719,719
183,EquaGel 1,44.06,719,719
184,EquaGel 1,44.06,719,719
185,EquaGel 1,44.06,719,719
186,EquaGel 1,44.06,719,719
187,EquaGel 1,44.06,719,719
188,EquaGel 1,44.06,719,719
189,EquaGel 1,44.06,719,719
1068,Discount 05%,470.25,719,719
4569,Discount 25%,70.88,719,719
4570,Discount 25%,70.88,719,719
6333,Discount 20%,7.2,719,719
582,Discount 15%,3823.3,719,719
7751,Discount 25%,66.75,719,719
4120,Discount 25%,224.25,719,719
6264,ZDealer,416.5,719,719
6266,Discount 25%,63.75,719,719
6267,Discount 25%,111.75,719,719
6507,Discount 20%,199.92,719,719
1333,Discount 20%,732,719,719
19754,zAidacare,18.78,719,719
15335,zAidacare,20.87,719,719
15338,zAidacare,9.39,719,719
15046,zAidacare,1.84,719,719
15348,zAidacare,14.51,719,719
16738,zAidacare,40.19,719,719
17041,zAidacare,0.63,719,719
14134,zAidacare,1305.99,719,719
14138,zAidacare,1342.75,719,719
14201,zAidacare,1188.04,719,719
14218,zAidacare,1284.32,719,719
14237,zAidacare,1321.08,719,719
14451,zAidacare,1021.04,719,719
14459,zAidacare,1021.04,719,719
14460,zAidacare,1069.47,719,719
14469,zAidacare,1106.23,719,719
14471,zAidacare,1222.41,719,719
14479,zAidacare,1106.23,719,719
14481,zAidacare,1222.41,719,719
14488,zAidacare,1142.99,719,719
14498,zAidacare,1142.99,719,719
14758,zAidacare,1099.39,719,719
14759,zAidacare,1147.1,719,719
14778,zAidacare,1183.86,719,719
14780,zAidacare,1300.04,719,719
14787,zAidacare,1220.62,719,719
14797,zAidacare,1220.62,719,719
14802,zAidacare,1327.46,719,719
14819,zAidacare,1423.74,719,719
14838,zAidacare,1460.5,719,719
14913,zAidacare,1137.2,719,719
17039,zAidacare,1033.87,719,719
133,EquaGel 1,191.15,720,720
134,EquaGel 1,191.15,720,720
135,EquaGel 1,191.15,720,720
136,EquaGel 1,191.15,720,720
137,EquaGel 1,191.15,720,720
138,EquaGel 1,191.15,720,720
139,EquaGel 1,191.15,720,720
140,EquaGel 1,191.15,720,720
141,EquaGel 1,191.15,720,720
142,EquaGel 1,191.15,720,720
143,EquaGel 1,191.15,720,720
144,EquaGel 1,191.15,720,720
149,EquaGel 1,229.25,720,720
150,EquaGel 1,229.25,720,720
151,EquaGel 1,229.25,720,720
152,EquaGel 1,229.25,720,720
153,EquaGel 1,229.25,720,720
154,EquaGel 1,229.25,720,720
155,EquaGel 1,229.25,720,720
156,EquaGel 1,229.25,720,720
159,EquaGel 1,317.46,720,720
160,EquaGel 1,317.46,720,720
161,EquaGel 1,317.46,720,720
162,EquaGel 1,317.46,720,720
163,EquaGel 1,317.46,720,720
164,EquaGel 1,317.46,720,720
165,EquaGel 1,317.46,720,720
166,EquaGel 1,317.46,720,720
168,EquaGel 1,397.46,720,720
172,EquaGel 1,44.06,720,720
173,EquaGel 1,44.06,720,720
174,EquaGel 1,44.06,720,720
175,EquaGel 1,44.06,720,720
177,EquaGel 1,44.06,720,720
178,EquaGel 1,44.06,720,720
7917,EquaGel 1,44.06,720,720
179,EquaGel 1,44.06,720,720
181,EquaGel 1,44.06,720,720
182,EquaGel 1,44.06,720,720
183,EquaGel 1,44.06,720,720
184,EquaGel 1,44.06,720,720
185,EquaGel 1,44.06,720,720
186,EquaGel 1,44.06,720,720
187,EquaGel 1,44.06,720,720
188,EquaGel 1,44.06,720,720
189,EquaGel 1,44.06,720,720
1068,Discount 05%,470.25,720,720
4569,Discount 25%,70.88,720,720
4570,Discount 25%,70.88,720,720
6333,Discount 20%,7.2,720,720
582,Discount 15%,3823.3,720,720
7751,Discount 25%,66.75,720,720
4120,Discount 25%,224.25,720,720
6264,ZDealer,416.5,720,720
6266,Discount 25%,63.75,720,720
6267,Discount 25%,111.75,720,720
6507,Discount 20%,199.92,720,720
1333,Discount 20%,732,720,720
19754,zAidacare,18.78,720,720
15335,zAidacare,20.87,720,720
15338,zAidacare,9.39,720,720
15046,zAidacare,1.84,720,720
15348,zAidacare,14.51,720,720
16738,zAidacare,40.19,720,720
17041,zAidacare,0.63,720,720
14134,zAidacare,1305.99,720,720
14138,zAidacare,1342.75,720,720
14201,zAidacare,1188.04,720,720
14218,zAidacare,1284.32,720,720
14237,zAidacare,1321.08,720,720
14451,zAidacare,1021.04,720,720
14459,zAidacare,1021.04,720,720
14460,zAidacare,1069.47,720,720
14469,zAidacare,1106.23,720,720
14471,zAidacare,1222.41,720,720
14479,zAidacare,1106.23,720,720
14481,zAidacare,1222.41,720,720
14488,zAidacare,1142.99,720,720
14498,zAidacare,1142.99,720,720
14758,zAidacare,1099.39,720,720
14759,zAidacare,1147.1,720,720
14778,zAidacare,1183.86,720,720
14780,zAidacare,1300.04,720,720
14787,zAidacare,1220.62,720,720
14797,zAidacare,1220.62,720,720
14802,zAidacare,1327.46,720,720
14819,zAidacare,1423.74,720,720
14838,zAidacare,1460.5,720,720
14913,zAidacare,1137.2,720,720
17039,zAidacare,1033.87,720,720
11748,Discount 22.5%,1316.73,19787,19787
3733,Discount 25%,221.25,19787,19787
3734,Discount 25%,1271.25,19787,19787
3784,Discount 15%,46.33,19787,19787
3785,Discount 15%,46.33,19787,19787
3787,Discount 22.5%,13.56,19787,19787
3788,Discount 22.5%,13.56,19787,19787
3789,Discount 22.5%,13.56,19787,19787
3790,Discount 22.5%,13.56,19787,19787
3791,Discount 22.5%,13.56,19787,19787
3792,Discount 22.5%,13.56,19787,19787
3793,Discount 22.5%,13.56,19787,19787
3794,Discount 22.5%,13.56,19787,19787
908,Discount 20%,119.2,19787,19787
5542,Discount 25%,62.25,19787,19787
5549,Discount 10%,494.1,19787,19787
5653,Discount 20%,30.4,19787,19787
133,EquaGel 1,191.15,19787,19787
134,EquaGel 1,191.15,19787,19787
135,EquaGel 1,191.15,19787,19787
136,EquaGel 1,191.15,19787,19787
137,EquaGel 1,191.15,19787,19787
138,EquaGel 1,191.15,19787,19787
139,EquaGel 1,191.15,19787,19787
140,EquaGel 1,191.15,19787,19787
141,EquaGel 1,191.15,19787,19787
142,EquaGel 1,191.15,19787,19787
143,EquaGel 1,191.15,19787,19787
144,EquaGel 1,191.15,19787,19787
149,EquaGel 1,229.25,19787,19787
150,EquaGel 1,229.25,19787,19787
151,EquaGel 1,229.25,19787,19787
152,EquaGel 1,229.25,19787,19787
153,EquaGel 1,229.25,19787,19787
154,EquaGel 1,229.25,19787,19787
155,EquaGel 1,229.25,19787,19787
156,EquaGel 1,229.25,19787,19787
159,EquaGel 1,317.46,19787,19787
160,EquaGel 1,317.46,19787,19787
161,EquaGel 1,317.46,19787,19787
162,EquaGel 1,317.46,19787,19787
163,EquaGel 1,317.46,19787,19787
164,EquaGel 1,317.46,19787,19787
165,EquaGel 1,317.46,19787,19787
166,EquaGel 1,317.46,19787,19787
168,EquaGel 1,397.46,19787,19787
172,EquaGel 1,44.06,19787,19787
24854,EquaGel 1,44.06,19787,19787
173,EquaGel 1,44.06,19787,19787
174,EquaGel 1,44.06,19787,19787
175,EquaGel 1,44.06,19787,19787
177,EquaGel 1,44.06,19787,19787
178,EquaGel 1,44.06,19787,19787
7917,EquaGel 1,44.06,19787,19787
179,EquaGel 1,44.06,19787,19787
181,EquaGel 1,44.06,19787,19787
182,EquaGel 1,44.06,19787,19787
183,EquaGel 1,44.06,19787,19787
184,EquaGel 1,44.06,19787,19787
185,EquaGel 1,44.06,19787,19787
186,EquaGel 1,44.06,19787,19787
187,EquaGel 1,44.06,19787,19787
188,EquaGel 1,44.06,19787,19787
189,EquaGel 1,44.06,19787,19787
36840,EquaGel 1,68.7,19787,19787
36841,EquaGel 1,68.7,19787,19787
1060,Discount 20%,214.4,19787,19787
1068,Discount 15%,420.75,19787,19787
1082,Discount 10%,1930.5,19787,19787
198,Discount 22.5%,92.96,19787,19787
199,Discount 22.5%,116.21,19787,19787
200,Discount 22.5%,231.73,19787,19787
201,Discount 22.5%,77.46,19787,19787
205,Discount 22.5%,168.18,19787,19787
206,Discount 25%,156.75,19787,19787
207,Discount 22.5%,189.1,19787,19787
209,Discount 15%,160.65,19787,19787
3821,Discount 10%,8995.5,19787,19787
40995,Discount 15%,27.88,19787,19787
40996,Discount 15%,153.43,19787,19787
4551,Discount 22.5%,41.85,19787,19787
4552,Discount 22.5%,38.21,19787,19787
4554,Discount 22.5%,55.1,19787,19787
4555,Discount 22.5%,39.68,19787,19787
4556,Discount 22.5%,19.07,19787,19787
4557,Discount 22.5%,23.48,19787,19787
4558,Discount 22.5%,26.43,19787,19787
4559,Discount 22.5%,30.15,19787,19787
4569,Discount 25%,70.88,19787,19787
4570,Discount 25%,70.88,19787,19787
4668,Discount 22.5%,18.52,19787,19787
33403,Discount 25%,37.46,19787,19787
1910,Discount 15%,28.65,19787,19787
1918,Discount 15%,44.12,19787,19787
1919,Discount 15%,50.07,19787,19787
1920,Discount 15%,69.36,19787,19787
1924,Discount 20%,67.36,19787,19787
1927,Discount 15%,36.55,19787,19787
1929,Discount 15%,42.08,19787,19787
1954,Discount 25%,33,19787,19787
1993,Discount 20%,9.52,19787,19787
1089,Discount 05%,451.25,19787,19787
1090,Discount 10%,355.5,19787,19787
9527,Discount 10%,355.5,19787,19787
7154,Discount 20%,32.32,19787,19787
4389,Discount 15%,5490.15,19787,19787
3977,Discount 20%,48,19787,19787
3978,Discount 20%,48,19787,19787
3979,Discount 20%,48,19787,19787
3980,Discount 20%,48,19787,19787
3981,Discount 20%,48,19787,19787
3982,Discount 20%,51.6,19787,19787
3983,Discount 20%,51.6,19787,19787
3986,Discount 15%,8.93,19787,19787
3987,Discount 15%,8.93,19787,19787
3988,Discount 15%,8.93,19787,19787
3989,Discount 15%,8.93,19787,19787
3991,Discount 20%,136.72,19787,19787
3992,Discount 20%,136.72,19787,19787
3993,Discount 20%,136.72,19787,19787
3994,Discount 20%,136.72,19787,19787
3995,Discount 20%,38,19787,19787
3996,Discount 20%,60.72,19787,19787
3997,Discount 20%,17.44,19787,19787
3998,Discount 20%,75.92,19787,19787
3999,Discount 20%,98.8,19787,19787
4000,Discount 20%,34.16,19787,19787
4001,Discount 20%,121.52,19787,19787
4002,Discount 20%,16.72,19787,19787
4003,Discount 20%,79.44,19787,19787
4004,Discount 20%,90.88,19787,19787
4005,Discount 20%,105.28,19787,19787
4006,Discount 20%,117.44,19787,19787
4007,Discount 20%,132.64,19787,19787
4008,Discount 20%,15.12,19787,19787
4009,Discount 20%,18.96,19787,19787
4010,Discount 20%,20.48,19787,19787
4011,Discount 20%,22.8,19787,19787
4013,Discount 22.5%,14.34,19787,19787
4014,Discount 22.5%,14.34,19787,19787
4015,Discount 22.5%,14.34,19787,19787
4016,Discount 22.5%,14.34,19787,19787
4035,Discount 25%,24.38,19787,19787
7179,Discount 25%,24.75,19787,19787
7641,Discount 25%,27,19787,19787
7142,Discount 25%,269.25,19787,19787
1244,Discount 25%,291.75,19787,19787
577,Discount 15%,3130.55,19787,19787
19349,Discount 15%,7639.8,19787,19787
4111,Discount 25%,42.68,19787,19787
4112,Discount 22.5%,55.8,19787,19787
4118,Discount 25%,217.5,19787,19787
4120,Discount 20%,239.2,19787,19787
4121,Discount 15%,137.63,19787,19787
4122,Discount 25%,42.75,19787,19787
4131,Discount 25%,14.93,19787,19787
4133,Discount 20%,55.6,19787,19787
6264,ZDealer,416.5,19787,19787
6266,Discount 15%,72.25,19787,19787
276,Discount 15%,254.15,19787,19787
4683,Discount 20%,476,19787,19787
4145,Discount 10%,3599.1,19787,19787
5881,Discount 20%,16.8,19787,19787
5882,Discount 20%,16.8,19787,19787
5884,Discount 20%,22.4,19787,19787
5935,Discount 15%,11.48,19787,19787
5971,Discount 22.5%,110.83,19787,19787
4165,Discount 22.5%,384.4,19787,19787
4167,Discount 20%,454.4,19787,19787
7739,Discount 25%,446.25,19787,19787
4229,Discount 22.5%,2669.88,19787,19787
4231,Discount 22.5%,3379,19787,19787
6010,Discount 25%,1308.75,19787,19787
9029,Discount 20%,1588,19787,19787
6021,Discount 10%,3918.6,19787,19787
4250,Discount 20%,21.2,19787,19787
4251,Discount 20%,24,19787,19787
4252,Discount 20%,26.88,19787,19787
4253,Discount 20%,30,19787,19787
4254,Discount 20%,31.04,19787,19787
4255,Discount 20%,34.8,19787,19787
4256,Discount 20%,37.6,19787,19787
4257,Discount 20%,41.04,19787,19787
4258,Discount 20%,45.36,19787,19787
4259,Discount 25%,3.53,19787,19787
4260,Discount 20%,5.28,19787,19787
4261,Discount 20%,7.6,19787,19787
4262,Discount 20%,10.32,19787,19787
4263,Discount 20%,12.72,19787,19787
4264,Discount 20%,15.12,19787,19787
4265,Discount 15%,20.83,19787,19787
4266,Discount 15%,25.67,19787,19787
37046,Discount 15%,30.43,19787,19787
6494,Discount 20%,76,19787,19787
1318,Discount 25%,343.5,19787,19787
1319,Discount 25%,483.75,19787,19787
1320,Discount 25%,746.25,19787,19787
1333,Discount 20%,732,19787,19787
1419,Discount 22.5%,383.63,19787,19787
1425,Discount 22.5%,437.88,19787,19787
1426,Discount 25%,543.75,19787,19787
1427,Discount 25%,821.25,19787,19787
1430,Discount 20%,636,19787,19787
3038,Discount 20%,48,19787,19787
3039,Discount 20%,60.36,19787,19787
3040,Discount 20%,78.54,19787,19787
3041,Discount 20%,64.73,19787,19787
3042,Discount 20%,70.54,19787,19787
3043,Discount 20%,88,19787,19787
4297,Discount 20%,1116,19787,19787
4298,Discount 25%,1196.25,19787,19787
4301,Discount 25%,862.5,19787,19787
4305,Discount 22.5%,964.88,19787,19787
4308,Discount 20%,1224,19787,19787
