Item Internal Id,,Price level,Unit Price,Internal Id,external Id
4118,,Discount 25%,217.5,126841,126841
4120,,Discount 20%,239.2,126841,126841
4121,,Discount 15%,137.63,126841,126841
4122,,Discount 25%,42.75,126841,126841
4131,,Discount 25%,14.93,126841,126841
4133,,Discount 20%,55.6,126841,126841
6264,,ZDealer,416.5,126841,126841
6266,,Discount 15%,72.25,126841,126841
276,,Discount 15%,254.15,126841,126841
4683,,Discount 20%,476,126841,126841
4145,,Discount 10%,3599.1,126841,126841
5881,,Discount 20%,16.8,126841,126841
5882,,Discount 20%,16.8,126841,126841
5884,,Discount 20%,22.4,126841,126841
5935,,Discount 15%,11.48,126841,126841
5971,,Discount 22.5%,110.83,126841,126841
4165,,Discount 22.5%,384.4,126841,126841
4167,,Discount 20%,454.4,126841,126841
7739,,Discount 25%,446.25,126841,126841
4229,,Discount 22.5%,2669.88,126841,126841
4231,,Discount 22.5%,3379,126841,126841
6010,,Discount 25%,1308.75,126841,126841
9029,,Discount 20%,1588,126841,126841
6021,,Discount 10%,3918.6,126841,126841
4250,,Discount 20%,21.2,126841,126841
4251,,Discount 20%,24,126841,126841
4252,,Discount 20%,26.88,126841,126841
4253,,Discount 20%,30,126841,126841
4254,,Discount 20%,31.04,126841,126841
4255,,Discount 20%,34.8,126841,126841
4256,,Discount 20%,37.6,126841,126841
4257,,Discount 20%,41.04,126841,126841
4258,,Discount 20%,45.36,126841,126841
4259,,Discount 25%,3.53,126841,126841
4260,,Discount 20%,5.28,126841,126841
4261,,Discount 20%,7.6,126841,126841
4262,,Discount 20%,10.32,126841,126841
4263,,Discount 20%,12.72,126841,126841
4264,,Discount 20%,15.12,126841,126841
4265,,Discount 15%,20.83,126841,126841
4266,,Discount 15%,25.67,126841,126841
37046,,Discount 15%,30.43,126841,126841
6494,,Discount 20%,76,126841,126841
1318,,Discount 25%,343.5,126841,126841
1319,,Discount 25%,483.75,126841,126841
1320,,Discount 25%,746.25,126841,126841
1333,,Discount 20%,732,126841,126841
1419,,Discount 22.5%,383.63,126841,126841
1425,,Discount 22.5%,437.88,126841,126841
1426,,Discount 25%,543.75,126841,126841
1427,,Discount 25%,821.25,126841,126841
1430,,Discount 20%,636,126841,126841
3038,,Discount 20%,48,126841,126841
3039,,Discount 20%,60.36,126841,126841
3040,,Discount 20%,78.54,126841,126841
3041,,Discount 20%,64.73,126841,126841
3042,,Discount 20%,70.54,126841,126841
3043,,Discount 20%,88,126841,126841
4297,,Discount 20%,1116,126841,126841
4298,,Discount 25%,1196.25,126841,126841
4301,,Discount 25%,862.5,126841,126841
4305,,Discount 22.5%,964.88,126841,126841
4308,,Discount 20%,1224,126841,126841
11748,,Discount 22.5%,1316.73,13083,13083
3733,,Discount 25%,221.25,13083,13083
3734,,Discount 25%,1271.25,13083,13083
3784,,Discount 15%,46.33,13083,13083
3785,,Discount 15%,46.33,13083,13083
3787,,Discount 22.5%,13.56,13083,13083
3788,,Discount 22.5%,13.56,13083,13083
3789,,Discount 22.5%,13.56,13083,13083
3790,,Discount 22.5%,13.56,13083,13083
3791,,Discount 22.5%,13.56,13083,13083
3792,,Discount 22.5%,13.56,13083,13083
3793,,Discount 22.5%,13.56,13083,13083
3794,,Discount 22.5%,13.56,13083,13083
908,,Discount 20%,119.2,13083,13083
5542,,Discount 25%,62.25,13083,13083
5549,,Discount 10%,494.1,13083,13083
5653,,Discount 20%,30.4,13083,13083
133,,EquaGel 1,191.15,13083,13083
134,,EquaGel 1,191.15,13083,13083
135,,EquaGel 1,191.15,13083,13083
136,,EquaGel 1,191.15,13083,13083
137,,EquaGel 1,191.15,13083,13083
138,,EquaGel 1,191.15,13083,13083
139,,EquaGel 1,191.15,13083,13083
140,,EquaGel 1,191.15,13083,13083
141,,EquaGel 1,191.15,13083,13083
142,,EquaGel 1,191.15,13083,13083
143,,EquaGel 1,191.15,13083,13083
144,,EquaGel 1,191.15,13083,13083
149,,EquaGel 1,229.25,13083,13083
150,,EquaGel 1,229.25,13083,13083
151,,EquaGel 1,229.25,13083,13083
152,,EquaGel 1,229.25,13083,13083
153,,EquaGel 1,229.25,13083,13083
154,,EquaGel 1,229.25,13083,13083
155,,EquaGel 1,229.25,13083,13083
156,,EquaGel 1,229.25,13083,13083
159,,EquaGel 1,317.46,13083,13083
160,,EquaGel 1,317.46,13083,13083
161,,EquaGel 1,317.46,13083,13083
162,,EquaGel 1,317.46,13083,13083
163,,EquaGel 1,317.46,13083,13083
164,,EquaGel 1,317.46,13083,13083
165,,EquaGel 1,317.46,13083,13083
166,,EquaGel 1,317.46,13083,13083
168,,EquaGel 1,397.46,13083,13083
172,,EquaGel 1,44.06,13083,13083
24854,,EquaGel 1,44.06,13083,13083
173,,EquaGel 1,44.06,13083,13083
174,,EquaGel 1,44.06,13083,13083
175,,EquaGel 1,44.06,13083,13083
177,,EquaGel 1,44.06,13083,13083
178,,EquaGel 1,44.06,13083,13083
7917,,EquaGel 1,44.06,13083,13083
179,,EquaGel 1,44.06,13083,13083
181,,EquaGel 1,44.06,13083,13083
182,,EquaGel 1,44.06,13083,13083
183,,EquaGel 1,44.06,13083,13083
184,,EquaGel 1,44.06,13083,13083
185,,EquaGel 1,44.06,13083,13083
186,,EquaGel 1,44.06,13083,13083
187,,EquaGel 1,44.06,13083,13083
188,,EquaGel 1,44.06,13083,13083
189,,EquaGel 1,44.06,13083,13083
36840,,EquaGel 1,68.7,13083,13083
36841,,EquaGel 1,68.7,13083,13083
1060,,Discount 20%,214.4,13083,13083
1068,,Discount 15%,420.75,13083,13083
1082,,Discount 10%,1930.5,13083,13083
198,,Discount 22.5%,92.96,13083,13083
199,,Discount 22.5%,116.21,13083,13083
200,,Discount 22.5%,231.73,13083,13083
201,,Discount 22.5%,77.46,13083,13083
205,,Discount 22.5%,168.18,13083,13083
206,,Discount 25%,156.75,13083,13083
207,,Discount 22.5%,189.1,13083,13083
209,,Discount 15%,160.65,13083,13083
3821,,Discount 10%,8995.5,13083,13083
40995,,Discount 15%,27.88,13083,13083
40996,,Discount 15%,153.43,13083,13083
4551,,Discount 22.5%,41.85,13083,13083
4552,,Discount 22.5%,38.21,13083,13083
4554,,Discount 22.5%,55.1,13083,13083
4555,,Discount 22.5%,39.68,13083,13083
4556,,Discount 22.5%,19.07,13083,13083
4557,,Discount 22.5%,23.48,13083,13083
4558,,Discount 22.5%,26.43,13083,13083
4559,,Discount 22.5%,30.15,13083,13083
4569,,Discount 25%,70.88,13083,13083
4570,,Discount 25%,70.88,13083,13083
4668,,Discount 22.5%,18.52,13083,13083
33403,,Discount 25%,37.46,13083,13083
1910,,Discount 15%,28.65,13083,13083
1918,,Discount 15%,44.12,13083,13083
1919,,Discount 15%,50.07,13083,13083
1920,,Discount 15%,69.36,13083,13083
1924,,Discount 20%,67.36,13083,13083
1927,,Discount 15%,36.55,13083,13083
1929,,Discount 15%,42.08,13083,13083
1954,,Discount 25%,33,13083,13083
1993,,Discount 20%,9.52,13083,13083
1089,,Discount 05%,451.25,13083,13083
1090,,Discount 10%,355.5,13083,13083
9527,,Discount 10%,355.5,13083,13083
7154,,Discount 20%,32.32,13083,13083
4389,,Discount 15%,5490.15,13083,13083
3977,,Discount 20%,48,13083,13083
3978,,Discount 20%,48,13083,13083
3979,,Discount 20%,48,13083,13083
3980,,Discount 20%,48,13083,13083
3981,,Discount 20%,48,13083,13083
3982,,Discount 20%,51.6,13083,13083
3983,,Discount 20%,51.6,13083,13083
3986,,Discount 15%,8.93,13083,13083
3987,,Discount 15%,8.93,13083,13083
3988,,Discount 15%,8.93,13083,13083
3989,,Discount 15%,8.93,13083,13083
3991,,Discount 20%,136.72,13083,13083
3992,,Discount 20%,136.72,13083,13083
3993,,Discount 20%,136.72,13083,13083
3994,,Discount 20%,136.72,13083,13083
3995,,Discount 20%,38,13083,13083
3996,,Discount 20%,60.72,13083,13083
3997,,Discount 20%,17.44,13083,13083
3998,,Discount 20%,75.92,13083,13083
3999,,Discount 20%,98.8,13083,13083
4000,,Discount 20%,34.16,13083,13083
4001,,Discount 20%,121.52,13083,13083
4002,,Discount 20%,16.72,13083,13083
4003,,Discount 20%,79.44,13083,13083
4004,,Discount 20%,90.88,13083,13083
4005,,Discount 20%,105.28,13083,13083
4006,,Discount 20%,117.44,13083,13083
4007,,Discount 20%,132.64,13083,13083
4008,,Discount 20%,15.12,13083,13083
4009,,Discount 20%,18.96,13083,13083
4010,,Discount 20%,20.48,13083,13083
4011,,Discount 20%,22.8,13083,13083
4013,,Discount 22.5%,14.34,13083,13083
4014,,Discount 22.5%,14.34,13083,13083
4015,,Discount 22.5%,14.34,13083,13083
4016,,Discount 22.5%,14.34,13083,13083
4035,,Discount 25%,24.38,13083,13083
7179,,Discount 25%,24.75,13083,13083
7641,,Discount 25%,27,13083,13083
7142,,Discount 25%,269.25,13083,13083
1244,,Discount 25%,291.75,13083,13083
577,,Discount 15%,3130.55,13083,13083
19349,,Discount 15%,7639.8,13083,13083
4111,,Discount 25%,42.68,13083,13083
4112,,Discount 22.5%,55.8,13083,13083
4118,,Discount 25%,217.5,13083,13083
4120,,Discount 20%,239.2,13083,13083
4121,,Discount 15%,137.63,13083,13083
4122,,Discount 25%,42.75,13083,13083
4131,,Discount 25%,14.93,13083,13083
4133,,Discount 20%,55.6,13083,13083
6264,,ZDealer,416.5,13083,13083
6266,,Discount 15%,72.25,13083,13083
276,,Discount 15%,254.15,13083,13083
4683,,Discount 20%,476,13083,13083
4145,,Discount 10%,3599.1,13083,13083
5881,,Discount 20%,16.8,13083,13083
5882,,Discount 20%,16.8,13083,13083
5884,,Discount 20%,22.4,13083,13083
5935,,Discount 15%,11.48,13083,13083
5971,,Discount 22.5%,110.83,13083,13083
4165,,Discount 22.5%,384.4,13083,13083
4167,,Discount 20%,454.4,13083,13083
7739,,Discount 25%,446.25,13083,13083
4229,,Discount 22.5%,2669.88,13083,13083
4231,,Discount 22.5%,3379,13083,13083
6010,,Discount 25%,1308.75,13083,13083
9029,,Discount 20%,1588,13083,13083
6021,,Discount 10%,3918.6,13083,13083
4250,,Discount 20%,21.2,13083,13083
4251,,Discount 20%,24,13083,13083
4252,,Discount 20%,26.88,13083,13083
4253,,Discount 20%,30,13083,13083
4254,,Discount 20%,31.04,13083,13083
4255,,Discount 20%,34.8,13083,13083
4256,,Discount 20%,37.6,13083,13083
4257,,Discount 20%,41.04,13083,13083
4258,,Discount 20%,45.36,13083,13083
4259,,Discount 25%,3.53,13083,13083
4260,,Discount 20%,5.28,13083,13083
4261,,Discount 20%,7.6,13083,13083
4262,,Discount 20%,10.32,13083,13083
4263,,Discount 20%,12.72,13083,13083
4264,,Discount 20%,15.12,13083,13083
4265,,Discount 15%,20.83,13083,13083
4266,,Discount 15%,25.67,13083,13083
37046,,Discount 15%,30.43,13083,13083
6494,,Discount 20%,76,13083,13083
1318,,Discount 25%,343.5,13083,13083
1319,,Discount 25%,483.75,13083,13083
1320,,Discount 25%,746.25,13083,13083
1333,,Discount 20%,732,13083,13083
1419,,Discount 22.5%,383.63,13083,13083
1425,,Discount 22.5%,437.88,13083,13083
1426,,Discount 25%,543.75,13083,13083
1427,,Discount 25%,821.25,13083,13083
1430,,Discount 20%,636,13083,13083
3038,,Discount 20%,48,13083,13083
3039,,Discount 20%,60.36,13083,13083
3040,,Discount 20%,78.54,13083,13083
3041,,Discount 20%,64.73,13083,13083
3042,,Discount 20%,70.54,13083,13083
3043,,Discount 20%,88,13083,13083
4297,,Discount 20%,1116,13083,13083
4298,,Discount 25%,1196.25,13083,13083
4301,,Discount 25%,862.5,13083,13083
4305,,Discount 22.5%,964.88,13083,13083
4308,,Discount 20%,1224,13083,13083
11748,,Discount 22.5%,1316.73,926,926
3733,,Discount 25%,221.25,926,926
3734,,Discount 25%,1271.25,926,926
3784,,Discount 15%,46.33,926,926
3785,,Discount 15%,46.33,926,926
3787,,Discount 22.5%,13.56,926,926
3788,,Discount 22.5%,13.56,926,926
3789,,Discount 22.5%,13.56,926,926
3790,,Discount 22.5%,13.56,926,926
3791,,Discount 22.5%,13.56,926,926
3792,,Discount 22.5%,13.56,926,926
3793,,Discount 22.5%,13.56,926,926
3794,,Discount 22.5%,13.56,926,926
908,,Discount 20%,119.2,926,926
5542,,Discount 25%,62.25,926,926
5549,,Discount 10%,494.1,926,926
5653,,Discount 20%,30.4,926,926
133,,EquaGel 1,191.15,926,926
134,,EquaGel 1,191.15,926,926
135,,EquaGel 1,191.15,926,926
136,,EquaGel 1,191.15,926,926
137,,EquaGel 1,191.15,926,926
138,,EquaGel 1,191.15,926,926
139,,EquaGel 1,191.15,926,926
140,,EquaGel 1,191.15,926,926
141,,EquaGel 1,191.15,926,926
142,,EquaGel 1,191.15,926,926
143,,EquaGel 1,191.15,926,926
144,,EquaGel 1,191.15,926,926
149,,EquaGel 1,229.25,926,926
150,,EquaGel 1,229.25,926,926
151,,EquaGel 1,229.25,926,926
152,,EquaGel 1,229.25,926,926
153,,EquaGel 1,229.25,926,926
154,,EquaGel 1,229.25,926,926
155,,EquaGel 1,229.25,926,926
156,,EquaGel 1,229.25,926,926
159,,EquaGel 1,317.46,926,926
160,,EquaGel 1,317.46,926,926
161,,EquaGel 1,317.46,926,926
162,,EquaGel 1,317.46,926,926
163,,EquaGel 1,317.46,926,926
164,,EquaGel 1,317.46,926,926
165,,EquaGel 1,317.46,926,926
166,,EquaGel 1,317.46,926,926
168,,EquaGel 1,397.46,926,926
172,,EquaGel 1,44.06,926,926
24854,,EquaGel 1,44.06,926,926
173,,EquaGel 1,44.06,926,926
174,,EquaGel 1,44.06,926,926
175,,EquaGel 1,44.06,926,926
177,,EquaGel 1,44.06,926,926
178,,EquaGel 1,44.06,926,926
7917,,EquaGel 1,44.06,926,926
179,,EquaGel 1,44.06,926,926
181,,EquaGel 1,44.06,926,926
182,,EquaGel 1,44.06,926,926
183,,EquaGel 1,44.06,926,926
184,,EquaGel 1,44.06,926,926
185,,EquaGel 1,44.06,926,926
186,,EquaGel 1,44.06,926,926
187,,EquaGel 1,44.06,926,926
188,,EquaGel 1,44.06,926,926
189,,EquaGel 1,44.06,926,926
36840,,EquaGel 1,68.7,926,926
36841,,EquaGel 1,68.7,926,926
1060,,Discount 20%,214.4,926,926
1068,,Discount 15%,420.75,926,926
1082,,Discount 10%,1930.5,926,926
198,,Discount 22.5%,92.96,926,926
199,,Discount 22.5%,116.21,926,926
200,,Discount 22.5%,231.73,926,926
201,,Discount 22.5%,77.46,926,926
205,,Discount 22.5%,168.18,926,926
206,,Discount 25%,156.75,926,926
207,,Discount 22.5%,189.1,926,926
209,,Discount 15%,160.65,926,926
3821,,Discount 10%,8995.5,926,926
40995,,Discount 15%,27.88,926,926
40996,,Discount 15%,153.43,926,926
4551,,Discount 22.5%,41.85,926,926
4552,,Discount 22.5%,38.21,926,926
4554,,Discount 22.5%,55.1,926,926
4555,,Discount 22.5%,39.68,926,926
4556,,Discount 22.5%,19.07,926,926
4557,,Discount 22.5%,23.48,926,926
4558,,Discount 22.5%,26.43,926,926
4559,,Discount 22.5%,30.15,926,926
4569,,Discount 25%,70.88,926,926
4570,,Discount 25%,70.88,926,926
4668,,Discount 22.5%,18.52,926,926
33403,,Discount 25%,37.46,926,926
1910,,Discount 15%,28.65,926,926
1918,,Discount 15%,44.12,926,926
1919,,Discount 15%,50.07,926,926
1920,,Discount 15%,69.36,926,926
1924,,Discount 20%,67.36,926,926
1927,,Discount 15%,36.55,926,926
1929,,Discount 15%,42.08,926,926
1954,,Discount 25%,33,926,926
1993,,Discount 20%,9.52,926,926
1089,,Discount 05%,451.25,926,926
1090,,Discount 10%,355.5,926,926
9527,,Discount 10%,355.5,926,926
7154,,Discount 20%,32.32,926,926
4389,,Discount 15%,5490.15,926,926
3977,,Discount 20%,48,926,926
3978,,Discount 20%,48,926,926
3979,,Discount 20%,48,926,926
3980,,Discount 20%,48,926,926
3981,,Discount 20%,48,926,926
3982,,Discount 20%,51.6,926,926
3983,,Discount 20%,51.6,926,926
3986,,Discount 15%,8.93,926,926
3987,,Discount 15%,8.93,926,926
3988,,Discount 15%,8.93,926,926
3989,,Discount 15%,8.93,926,926
3991,,Discount 20%,136.72,926,926
3992,,Discount 20%,136.72,926,926
3993,,Discount 20%,136.72,926,926
3994,,Discount 20%,136.72,926,926
3995,,Discount 20%,38,926,926
3996,,Discount 20%,60.72,926,926
3997,,Discount 20%,17.44,926,926
3998,,Discount 20%,75.92,926,926
3999,,Discount 20%,98.8,926,926
4000,,Discount 20%,34.16,926,926
4001,,Discount 20%,121.52,926,926
4002,,Discount 20%,16.72,926,926
4003,,Discount 20%,79.44,926,926
4004,,Discount 20%,90.88,926,926
4005,,Discount 20%,105.28,926,926
4006,,Discount 20%,117.44,926,926
4007,,Discount 20%,132.64,926,926
4008,,Discount 20%,15.12,926,926
4009,,Discount 20%,18.96,926,926
4010,,Discount 20%,20.48,926,926
4011,,Discount 20%,22.8,926,926
4013,,Discount 22.5%,14.34,926,926
4014,,Discount 22.5%,14.34,926,926
4015,,Discount 22.5%,14.34,926,926
4016,,Discount 22.5%,14.34,926,926
4035,,Discount 25%,24.38,926,926
7179,,Discount 25%,24.75,926,926
7641,,Discount 25%,27,926,926
7142,,Discount 25%,269.25,926,926
1244,,Discount 25%,291.75,926,926
577,,Discount 15%,3130.55,926,926
19349,,Discount 15%,7639.8,926,926
4111,,Discount 25%,42.68,926,926
4112,,Discount 22.5%,55.8,926,926
4118,,Discount 25%,217.5,926,926
4120,,Discount 20%,239.2,926,926
4121,,Discount 15%,137.63,926,926
4122,,Discount 25%,42.75,926,926
4131,,Discount 25%,14.93,926,926
4133,,Discount 20%,55.6,926,926
6264,,ZDealer,416.5,926,926
6266,,Discount 15%,72.25,926,926
276,,Discount 15%,254.15,926,926
4683,,Discount 20%,476,926,926
4145,,Discount 10%,3599.1,926,926
5881,,Discount 20%,16.8,926,926
5882,,Discount 20%,16.8,926,926
5884,,Discount 20%,22.4,926,926
5935,,Discount 15%,11.48,926,926
5971,,Discount 22.5%,110.83,926,926
4165,,Discount 22.5%,384.4,926,926
4167,,Discount 20%,454.4,926,926
7739,,Discount 25%,446.25,926,926
4229,,Discount 22.5%,2669.88,926,926
4231,,Discount 22.5%,3379,926,926
6010,,Discount 25%,1308.75,926,926
9029,,Discount 20%,1588,926,926
6021,,Discount 10%,3918.6,926,926
4250,,Discount 20%,21.2,926,926
4251,,Discount 20%,24,926,926
4252,,Discount 20%,26.88,926,926
4253,,Discount 20%,30,926,926
4254,,Discount 20%,31.04,926,926
4255,,Discount 20%,34.8,926,926
4256,,Discount 20%,37.6,926,926
4257,,Discount 20%,41.04,926,926
4258,,Discount 20%,45.36,926,926
4259,,Discount 25%,3.53,926,926
4260,,Discount 20%,5.28,926,926
4261,,Discount 20%,7.6,926,926
4262,,Discount 20%,10.32,926,926
4263,,Discount 20%,12.72,926,926
4264,,Discount 20%,15.12,926,926
4265,,Discount 15%,20.83,926,926
4266,,Discount 15%,25.67,926,926
37046,,Discount 15%,30.43,926,926
6494,,Discount 20%,76,926,926
1318,,Discount 25%,343.5,926,926
1319,,Discount 25%,483.75,926,926
1320,,Discount 25%,746.25,926,926
1333,,Discount 20%,732,926,926
1419,,Discount 22.5%,383.63,926,926
1425,,Discount 22.5%,437.88,926,926
1426,,Discount 25%,543.75,926,926
1427,,Discount 25%,821.25,926,926
1430,,Discount 20%,636,926,926
3038,,Discount 20%,48,926,926
3039,,Discount 20%,60.36,926,926
3040,,Discount 20%,78.54,926,926
3041,,Discount 20%,64.73,926,926
3042,,Discount 20%,70.54,926,926
3043,,Discount 20%,88,926,926
4297,,Discount 20%,1116,926,926
4298,,Discount 25%,1196.25,926,926
4301,,Discount 25%,862.5,926,926
4305,,Discount 22.5%,964.88,926,926
4308,,Discount 20%,1224,926,926
11748,,Discount 22.5%,1316.73,927,927
3733,,Discount 25%,221.25,927,927
3734,,Discount 25%,1271.25,927,927
3784,,Discount 15%,46.33,927,927
3785,,Discount 15%,46.33,927,927
3787,,Discount 22.5%,13.56,927,927
3788,,Discount 22.5%,13.56,927,927
3789,,Discount 22.5%,13.56,927,927
3790,,Discount 22.5%,13.56,927,927
3791,,Discount 22.5%,13.56,927,927
3792,,Discount 22.5%,13.56,927,927
3793,,Discount 22.5%,13.56,927,927
3794,,Discount 22.5%,13.56,927,927
908,,Discount 20%,119.2,927,927
5542,,Discount 25%,62.25,927,927
5549,,Discount 10%,494.1,927,927
5653,,Discount 20%,30.4,927,927
133,,EquaGel 1,191.15,927,927
134,,EquaGel 1,191.15,927,927
135,,EquaGel 1,191.15,927,927
136,,EquaGel 1,191.15,927,927
137,,EquaGel 1,191.15,927,927
138,,EquaGel 1,191.15,927,927
139,,EquaGel 1,191.15,927,927
140,,EquaGel 1,191.15,927,927
141,,EquaGel 1,191.15,927,927
142,,EquaGel 1,191.15,927,927
143,,EquaGel 1,191.15,927,927
144,,EquaGel 1,191.15,927,927
149,,EquaGel 1,229.25,927,927
150,,EquaGel 1,229.25,927,927
151,,EquaGel 1,229.25,927,927
152,,EquaGel 1,229.25,927,927
153,,EquaGel 1,229.25,927,927
154,,EquaGel 1,229.25,927,927
155,,EquaGel 1,229.25,927,927
156,,EquaGel 1,229.25,927,927
159,,EquaGel 1,317.46,927,927
160,,EquaGel 1,317.46,927,927
161,,EquaGel 1,317.46,927,927
162,,EquaGel 1,317.46,927,927
163,,EquaGel 1,317.46,927,927
164,,EquaGel 1,317.46,927,927
165,,EquaGel 1,317.46,927,927
166,,EquaGel 1,317.46,927,927
168,,EquaGel 1,397.46,927,927
172,,EquaGel 1,44.06,927,927
24854,,EquaGel 1,44.06,927,927
173,,EquaGel 1,44.06,927,927
174,,EquaGel 1,44.06,927,927
175,,EquaGel 1,44.06,927,927
177,,EquaGel 1,44.06,927,927
178,,EquaGel 1,44.06,927,927
7917,,EquaGel 1,44.06,927,927
179,,EquaGel 1,44.06,927,927
181,,EquaGel 1,44.06,927,927
182,,EquaGel 1,44.06,927,927
183,,EquaGel 1,44.06,927,927
184,,EquaGel 1,44.06,927,927
185,,EquaGel 1,44.06,927,927
186,,EquaGel 1,44.06,927,927
187,,EquaGel 1,44.06,927,927
188,,EquaGel 1,44.06,927,927
189,,EquaGel 1,44.06,927,927
36840,,EquaGel 1,68.7,927,927
36841,,EquaGel 1,68.7,927,927
1060,,Discount 20%,214.4,927,927
1068,,Discount 15%,420.75,927,927
1082,,Discount 10%,1930.5,927,927
198,,Discount 22.5%,92.96,927,927
199,,Discount 22.5%,116.21,927,927
200,,Discount 22.5%,231.73,927,927
201,,Discount 22.5%,77.46,927,927
205,,Discount 22.5%,168.18,927,927
206,,Discount 25%,156.75,927,927
207,,Discount 22.5%,189.1,927,927
209,,Discount 15%,160.65,927,927
3821,,Discount 10%,8995.5,927,927
40995,,Discount 15%,27.88,927,927
40996,,Discount 15%,153.43,927,927
4551,,Discount 22.5%,41.85,927,927
4552,,Discount 22.5%,38.21,927,927
4554,,Discount 22.5%,55.1,927,927
4555,,Discount 22.5%,39.68,927,927
4556,,Discount 22.5%,19.07,927,927
4557,,Discount 22.5%,23.48,927,927
4558,,Discount 22.5%,26.43,927,927
4559,,Discount 22.5%,30.15,927,927
4569,,Discount 25%,70.88,927,927
4570,,Discount 25%,70.88,927,927
4668,,Discount 22.5%,18.52,927,927
33403,,Discount 25%,37.46,927,927
1910,,Discount 15%,28.65,927,927
1918,,Discount 15%,44.12,927,927
1919,,Discount 15%,50.07,927,927
1920,,Discount 15%,69.36,927,927
1924,,Discount 20%,67.36,927,927
1927,,Discount 15%,36.55,927,927
